"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"WAT","34.4251547","-80.81471948","2021-06-23","03","68","66","","2","NE","53","6","93","--","--"
"WAT","34.4251547","-80.81471948","2021-06-23","04","67","66","","3","NE","50","6","97","--","--"
"WAT","34.4251547","-80.81471948","2021-06-23","05","66","65","","3","NE","49","7","97","--","--"
"WAT","34.4251547","-80.81471948","2021-06-23","06","64","64","","3","NE","55","6","100","--","--"
"WAT","34.4251547","-80.81471948","2021-06-23","07","65","64","","5","NE","55","5","97","--","--"
"WAT","34.4251547","-80.81471948","2021-06-23","08","68","64","","6","NE","45","4","87","--","--"
"WAT","34.4251547","-80.81471948","2021-06-23","09","70","63","","7","NE","38","0","78","--","--"
"WAT","34.4251547","-80.81471948","2021-06-23","10","73","62","","7","NE","26","0","68","--","--"
"WAT","34.4251547","-80.81471948","2021-06-23","11","76","62","76","7","NE","19","0","62","--","--"
"WAT","34.4251547","-80.81471948","2021-06-23","12","77","61","77","7","E","21","0","58","--","--"
"WAT","34.4251547","-80.81471948","2021-06-23","13","78","61","78","7","E","20","2","56","--","--"
"WAT","34.4251547","-80.81471948","2021-06-23","14","79","61","79","7","E","23","3","54","--","--"
"WAT","34.4251547","-80.81471948","2021-06-23","15","80","61","81","6","E","28","2","52","--","--"
"WAT","34.4251547","-80.81471948","2021-06-23","16","80","61","81","6","E","35","2","52","--","--"
"WAT","34.4251547","-80.81471948","2021-06-23","17","80","61","81","6","E","31","3","52","--","--"
"WAT","34.4251547","-80.81471948","2021-06-23","18","79","61","79","6","E","29","3","54","--","--"
"WAT","34.4251547","-80.81471948","2021-06-23","19","78","62","78","5","E","29","5","58","--","--"
"WAT","34.4251547","-80.81471948","2021-06-23","20","77","64","77","3","E","26","4","64","--","--"
"WAT","34.4251547","-80.81471948","2021-06-23","21","74","63","","3","E","27","6","69","--","--"
"WAT","34.4251547","-80.81471948","2021-06-23","22","72","63","","5","E","26","7","73","--","--"
"WAT","34.4251547","-80.81471948","2021-06-23","23","70","62","","5","E","23","8","76","--","--"
"WAT","34.4251547","-80.81471948","2021-06-24","00","69","62","","5","E","20","7","78","--","--"
"WAT","34.4251547","-80.81471948","2021-06-24","01","67","62","","3","E","24","7","84","--","--"
"WAT","34.4251547","-80.81471948","2021-06-24","02","68","63","","3","E","27","7","84","--","--"
"WAT","34.4251547","-80.81471948","2021-06-24","03","67","62","","3","E","27","6","84","--","--"
"WAT","34.4251547","-80.81471948","2021-06-24","04","66","62","","3","E","28","5","87","--","--"
"WAT","34.4251547","-80.81471948","2021-06-24","05","65","62","","5","E","26","5","90","--","--"
"WAT","34.4251547","-80.81471948","2021-06-24","06","64","61","","5","E","23","5","90","--","--"
"WAT","34.4251547","-80.81471948","2021-06-24","07","64","60","","5","E","24","6","87","--","--"
"WAT","34.4251547","-80.81471948","2021-06-24","08","68","61","","7","E","34","7","78","--","--"
"WAT","34.4251547","-80.81471948","2021-06-24","09","70","61","","6","E","32","7","73","--","--"
"WAT","34.4251547","-80.81471948","2021-06-24","10","72","61","","7","E","33","7","68","--","--"
"WAT","34.4251547","-80.81471948","2021-06-24","11","75","60","75","7","E","32","7","60","--","--"
"WAT","34.4251547","-80.81471948","2021-06-24","12","77","59","77","7","E","30","7","54","--","--"
"WAT","34.4251547","-80.81471948","2021-06-24","13","78","60","78","7","E","29","7","54","--","--"
"WAT","34.4251547","-80.81471948","2021-06-24","14","79","60","79","7","E","28","10","52","--","--"
"WAT","34.4251547","-80.81471948","2021-06-24","15","81","59","81","7","E","26","10","47","--","--"
"WAT","34.4251547","-80.81471948","2021-06-24","16","82","59","82","7","E","23","10","46","--","--"
"WAT","34.4251547","-80.81471948","2021-06-24","17","82","59","82","6","E","22","10","46","--","--"
"WAT","34.4251547","-80.81471948","2021-06-24","18","81","59","81","5","E","21","10","47","--","--"
"WAT","34.4251547","-80.81471948","2021-06-24","19","79","60","79","3","E","22","10","52","--","--"
"WAT","34.4251547","-80.81471948","2021-06-24","20","76","62","76","2","E","22","11","62","--","--"
"WAT","34.4251547","-80.81471948","2021-06-24","21","72","61","","1","E","20","11","68","--","--"
"WAT","34.4251547","-80.81471948","2021-06-24","22","70","60","","1","E","17","11","71","--","--"
"WAT","34.4251547","-80.81471948","2021-06-24","23","68","60","","1","E","16","11","76","--","--"
"WAT","34.4251547","-80.81471948","2021-06-25","00","67","60","","1","E","19","11","78","--","--"
"WAT","34.4251547","-80.81471948","2021-06-25","01","66","61","","1","E","20","11","84","--","--"
"WAT","34.4251547","-80.81471948","2021-06-25","02","65","61","","1","E","20","9","87","--","--"
