"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"WAT","34.4251547","-80.81471948","2021-08-04","02","69","66","","5","NE","87","11","90","--","--"
"WAT","34.4251547","-80.81471948","2021-08-04","03","69","66","","3","NE","90","11","90","--","--"
"WAT","34.4251547","-80.81471948","2021-08-04","04","68","66","","5","NE","88","10","93","--","--"
"WAT","34.4251547","-80.81471948","2021-08-04","05","68","66","","3","N","82","10","93","--","--"
"WAT","34.4251547","-80.81471948","2021-08-04","06","67","65","","3","N","80","10","93","--","--"
"WAT","34.4251547","-80.81471948","2021-08-04","07","68","65","","5","N","79","10","90","--","--"
"WAT","34.4251547","-80.81471948","2021-08-04","08","69","65","","5","N","75","8","87","--","--"
"WAT","34.4251547","-80.81471948","2021-08-04","09","70","65","","6","N","72","6","84","--","--"
"WAT","34.4251547","-80.81471948","2021-08-04","10","72","66","","6","N","69","6","81","--","--"
"WAT","34.4251547","-80.81471948","2021-08-04","11","75","66","75","6","N","74","6","74","--","--"
"WAT","34.4251547","-80.81471948","2021-08-04","12","77","66","77","6","NE","70","4","69","--","--"
"WAT","34.4251547","-80.81471948","2021-08-04","13","78","66","78","6","NE","69","6","67","--","--"
"WAT","34.4251547","-80.81471948","2021-08-04","14","81","67","83","5","NE","70","10","63","--","--"
"WAT","34.4251547","-80.81471948","2021-08-04","15","81","67","83","5","NE","70","12","63","--","--"
"WAT","34.4251547","-80.81471948","2021-08-04","16","82","66","84","3","NE","62","15","58","SChc","SChc"
"WAT","34.4251547","-80.81471948","2021-08-04","17","82","67","85","3","NE","64","19","61","SChc","SChc"
"WAT","34.4251547","-80.81471948","2021-08-04","18","81","67","83","2","NE","63","21","63","SChc","SChc"
"WAT","34.4251547","-80.81471948","2021-08-04","19","78","67","78","2","E","61","21","69","SChc","SChc"
"WAT","34.4251547","-80.81471948","2021-08-04","20","77","68","77","2","E","69","21","74","SChc","SChc"
"WAT","34.4251547","-80.81471948","2021-08-04","21","74","68","","1","NE","62","21","82","SChc","SChc"
"WAT","34.4251547","-80.81471948","2021-08-04","22","72","68","","1","NE","64","19","87","SChc","SChc"
"WAT","34.4251547","-80.81471948","2021-08-04","23","71","67","","1","E","64","18","87","SChc","SChc"
"WAT","34.4251547","-80.81471948","2021-08-05","00","70","67","","1","NE","62","19","90","SChc","SChc"
"WAT","34.4251547","-80.81471948","2021-08-05","01","70","67","","1","NE","55","19","90","SChc","SChc"
"WAT","34.4251547","-80.81471948","2021-08-05","02","70","67","","1","NE","55","17","90","SChc","--"
"WAT","34.4251547","-80.81471948","2021-08-05","03","69","66","","1","NE","55","17","90","SChc","--"
"WAT","34.4251547","-80.81471948","2021-08-05","04","68","66","","1","NE","47","16","93","SChc","--"
"WAT","34.4251547","-80.81471948","2021-08-05","05","67","66","","1","NE","46","15","97","SChc","--"
"WAT","34.4251547","-80.81471948","2021-08-05","06","67","66","","1","NE","42","11","97","SChc","--"
"WAT","34.4251547","-80.81471948","2021-08-05","07","67","66","","2","NE","41","7","97","SChc","--"
"WAT","34.4251547","-80.81471948","2021-08-05","08","69","67","","3","NE","32","4","93","--","--"
"WAT","34.4251547","-80.81471948","2021-08-05","09","74","67","","3","NE","27","5","79","--","--"
"WAT","34.4251547","-80.81471948","2021-08-05","10","76","66","76","5","NE","26","6","71","--","--"
"WAT","34.4251547","-80.81471948","2021-08-05","11","79","65","79","5","NE","28","7","62","--","--"
"WAT","34.4251547","-80.81471948","2021-08-05","12","81","65","83","5","NE","27","7","58","--","--"
"WAT","34.4251547","-80.81471948","2021-08-05","13","83","65","85","3","NE","26","7","55","--","--"
"WAT","34.4251547","-80.81471948","2021-08-05","14","85","64","86","3","NE","26","7","50","--","--"
"WAT","34.4251547","-80.81471948","2021-08-05","15","86","64","87","3","E","24","8","48","--","--"
"WAT","34.4251547","-80.81471948","2021-08-05","16","87","63","88","3","E","20","8","45","--","--"
"WAT","34.4251547","-80.81471948","2021-08-05","17","87","63","88","3","E","19","9","45","--","--"
"WAT","34.4251547","-80.81471948","2021-08-05","18","85","64","86","2","E","19","8","50","--","--"
"WAT","34.4251547","-80.81471948","2021-08-05","19","82","65","84","2","E","21","8","56","--","--"
"WAT","34.4251547","-80.81471948","2021-08-05","20","78","66","78","2","E","22","7","67","--","--"
"WAT","34.4251547","-80.81471948","2021-08-05","21","75","66","75","2","E","21","7","74","--","--"
"WAT","34.4251547","-80.81471948","2021-08-05","22","73","67","","1","SE","18","6","81","--","--"
"WAT","34.4251547","-80.81471948","2021-08-05","23","71","67","","1","NE","15","6","87","--","--"
"WAT","34.4251547","-80.81471948","2021-08-06","00","70","67","","1","NE","14","6","90","--","--"
"WAT","34.4251547","-80.81471948","2021-08-06","01","69","67","","0","N","14","6","93","--","--"
