"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"BAR","41.50214979","-71.56477181","2021-07-30","02","69","66","","9","SW","86","4","90","--","--"
"BAR","41.50214979","-71.56477181","2021-07-30","03","69","67","","8","SW","80","4","93","--","--"
"BAR","41.50214979","-71.56477181","2021-07-30","04","69","68","","8","W","67","2","97","--","--"
"BAR","41.50214979","-71.56477181","2021-07-30","05","69","67","","7","W","60","2","93","--","--"
"BAR","41.50214979","-71.56477181","2021-07-30","06","67","66","","7","W","55","0","97","--","--"
"BAR","41.50214979","-71.56477181","2021-07-30","07","68","66","","8","W","48","0","93","--","--"
"BAR","41.50214979","-71.56477181","2021-07-30","08","71","65","","8","NW","43","0","81","--","--"
"BAR","41.50214979","-71.56477181","2021-07-30","09","73","64","","9","NW","37","4","73","--","--"
"BAR","41.50214979","-71.56477181","2021-07-30","10","75","64","75","10","NW","36","7","69","--","--"
"BAR","41.50214979","-71.56477181","2021-07-30","11","77","63","77","10","NW","33","11","62","--","--"
"BAR","41.50214979","-71.56477181","2021-07-30","12","78","62","78","10","NW","32","11","58","--","--"
"BAR","41.50214979","-71.56477181","2021-07-30","13","79","61","79","11","NW","40","11","54","--","--"
"BAR","41.50214979","-71.56477181","2021-07-30","14","80","61","81","11","NW","48","11","52","--","--"
"BAR","41.50214979","-71.56477181","2021-07-30","15","79","60","79","11","NW","55","12","52","--","--"
"BAR","41.50214979","-71.56477181","2021-07-30","16","79","59","79","13","NW","55","13","50","--","--"
"BAR","41.50214979","-71.56477181","2021-07-30","17","79","57","79","13","NW","61","13","47","--","--"
"BAR","41.50214979","-71.56477181","2021-07-30","18","76","56","76","13","NW","45","9","50","--","--"
"BAR","41.50214979","-71.56477181","2021-07-30","19","74","55","","11","NW","29","4","51","--","--"
"BAR","41.50214979","-71.56477181","2021-07-30","20","70","54","","10","NW","14","0","57","--","--"
"BAR","41.50214979","-71.56477181","2021-07-30","21","67","53","","10","NW","11","0","61","--","--"
"BAR","41.50214979","-71.56477181","2021-07-30","22","65","51","","9","NW","8","0","60","--","--"
"BAR","41.50214979","-71.56477181","2021-07-30","23","63","50","","9","NW","7","0","62","--","--"
"BAR","41.50214979","-71.56477181","2021-07-31","00","61","48","","9","NW","7","0","62","--","--"
"BAR","41.50214979","-71.56477181","2021-07-31","01","60","48","","8","NW","7","0","64","--","--"
"BAR","41.50214979","-71.56477181","2021-07-31","02","59","47","","8","NW","7","0","64","--","--"
"BAR","41.50214979","-71.56477181","2021-07-31","03","58","47","","7","NW","7","0","67","--","--"
"BAR","41.50214979","-71.56477181","2021-07-31","04","57","46","","7","NW","7","0","67","--","--"
"BAR","41.50214979","-71.56477181","2021-07-31","05","55","46","","6","W","7","0","72","--","--"
"BAR","41.50214979","-71.56477181","2021-07-31","06","56","46","","7","NW","8","0","69","--","--"
"BAR","41.50214979","-71.56477181","2021-07-31","07","58","47","","7","NW","8","0","67","--","--"
"BAR","41.50214979","-71.56477181","2021-07-31","08","60","47","","8","NW","9","0","62","--","--"
"BAR","41.50214979","-71.56477181","2021-07-31","09","63","47","","8","NW","11","0","56","--","--"
"BAR","41.50214979","-71.56477181","2021-07-31","10","66","47","","9","NW","12","0","50","--","--"
"BAR","41.50214979","-71.56477181","2021-07-31","11","69","46","","9","NW","14","0","44","--","--"
"BAR","41.50214979","-71.56477181","2021-07-31","12","71","47","","9","W","17","0","42","--","--"
"BAR","41.50214979","-71.56477181","2021-07-31","13","72","47","","10","W","19","0","41","--","--"
"BAR","41.50214979","-71.56477181","2021-07-31","14","74","47","","10","SW","22","0","38","--","--"
"BAR","41.50214979","-71.56477181","2021-07-31","15","74","48","","10","SW","21","0","40","--","--"
"BAR","41.50214979","-71.56477181","2021-07-31","16","74","50","","9","SW","20","0","43","--","--"
"BAR","41.50214979","-71.56477181","2021-07-31","17","73","50","","9","W","19","0","44","--","--"
"BAR","41.50214979","-71.56477181","2021-07-31","18","72","51","","8","W","23","0","48","--","--"
"BAR","41.50214979","-71.56477181","2021-07-31","19","70","51","","6","W","26","0","51","--","--"
"BAR","41.50214979","-71.56477181","2021-07-31","20","68","55","","6","W","18","1","64","--","--"
"BAR","41.50214979","-71.56477181","2021-07-31","21","65","55","","6","W","17","2","69","--","--"
"BAR","41.50214979","-71.56477181","2021-07-31","22","63","55","","5","W","17","3","74","--","--"
"BAR","41.50214979","-71.56477181","2021-07-31","23","62","55","","5","W","17","4","77","--","--"
"BAR","41.50214979","-71.56477181","2021-08-01","00","62","55","","5","W","16","4","79","--","--"
"BAR","41.50214979","-71.56477181","2021-08-01","01","61","55","","3","W","16","5","79","--","--"
