"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"BAR","41.50214979","-71.56477181","2021-08-18","02","67","63","","3","S","59","5","87","--","--"
"BAR","41.50214979","-71.56477181","2021-08-18","03","67","63","","3","S","64","5","87","--","--"
"BAR","41.50214979","-71.56477181","2021-08-18","04","67","63","","3","SW","70","5","87","--","--"
"BAR","41.50214979","-71.56477181","2021-08-18","05","67","63","","3","S","76","5","87","--","--"
"BAR","41.50214979","-71.56477181","2021-08-18","06","67","64","","3","S","73","4","90","--","--"
"BAR","41.50214979","-71.56477181","2021-08-18","07","68","65","","3","SW","66","4","90","--","--"
"BAR","41.50214979","-71.56477181","2021-08-18","08","72","67","","6","S","67","3","84","--","--"
"BAR","41.50214979","-71.56477181","2021-08-18","09","75","67","75","6","SW","66","4","76","--","--"
"BAR","41.50214979","-71.56477181","2021-08-18","10","77","66","77","7","SW","65","6","69","--","--"
"BAR","41.50214979","-71.56477181","2021-08-18","11","78","67","78","7","S","67","5","69","--","--"
"BAR","41.50214979","-71.56477181","2021-08-18","12","79","67","79","8","S","65","6","67","--","--"
"BAR","41.50214979","-71.56477181","2021-08-18","13","80","67","82","9","S","62","7","65","--","--"
"BAR","41.50214979","-71.56477181","2021-08-18","14","80","68","83","9","S","67","7","67","--","--"
"BAR","41.50214979","-71.56477181","2021-08-18","15","80","68","83","9","S","71","12","67","--","--"
"BAR","41.50214979","-71.56477181","2021-08-18","16","79","68","79","9","S","74","16","69","SChc","--"
"BAR","41.50214979","-71.56477181","2021-08-18","17","78","68","78","10","S","72","15","71","SChc","--"
"BAR","41.50214979","-71.56477181","2021-08-18","18","77","68","77","9","S","76","13","74","--","--"
"BAR","41.50214979","-71.56477181","2021-08-18","19","76","68","76","7","S","78","11","76","--","--"
"BAR","41.50214979","-71.56477181","2021-08-18","20","74","68","","7","S","81","8","82","--","--"
"BAR","41.50214979","-71.56477181","2021-08-18","21","73","69","","6","S","67","12","87","--","--"
"BAR","41.50214979","-71.56477181","2021-08-18","22","72","69","","6","S","72","16","90","SChc","--"
"BAR","41.50214979","-71.56477181","2021-08-18","23","71","68","","5","S","74","20","90","SChc","--"
"BAR","41.50214979","-71.56477181","2021-08-19","00","71","69","","5","S","77","24","93","SChc","--"
"BAR","41.50214979","-71.56477181","2021-08-19","01","71","69","","3","S","80","28","93","Chc","--"
"BAR","41.50214979","-71.56477181","2021-08-19","02","71","69","","3","S","84","32","93","Chc","--"
"BAR","41.50214979","-71.56477181","2021-08-19","03","70","69","","5","S","86","35","97","Chc","--"
"BAR","41.50214979","-71.56477181","2021-08-19","04","71","69","","5","S","89","38","93","Chc","--"
"BAR","41.50214979","-71.56477181","2021-08-19","05","71","69","","5","S","92","41","93","Chc","--"
"BAR","41.50214979","-71.56477181","2021-08-19","06","71","70","","6","S","91","43","97","Chc","--"
"BAR","41.50214979","-71.56477181","2021-08-19","07","72","70","","7","S","90","46","93","Chc","--"
"BAR","41.50214979","-71.56477181","2021-08-19","08","74","71","","9","S","89","52","90","Chc","SChc"
"BAR","41.50214979","-71.56477181","2021-08-19","09","75","72","75","10","S","90","56","90","Lkly","SChc"
"BAR","41.50214979","-71.56477181","2021-08-19","10","75","72","75","11","S","92","60","90","Lkly","SChc"
"BAR","41.50214979","-71.56477181","2021-08-19","11","76","74","76","13","S","93","65","94","Lkly","SChc"
"BAR","41.50214979","-71.56477181","2021-08-19","12","76","74","76","13","S","93","64","94","Lkly","SChc"
"BAR","41.50214979","-71.56477181","2021-08-19","13","77","74","77","13","S","92","63","90","Lkly","SChc"
"BAR","41.50214979","-71.56477181","2021-08-19","14","77","74","77","13","S","92","58","90","Lkly","SChc"
"BAR","41.50214979","-71.56477181","2021-08-19","15","77","74","77","13","S","91","49","90","Chc","SChc"
"BAR","41.50214979","-71.56477181","2021-08-19","16","77","74","77","13","S","90","40","90","Chc","SChc"
"BAR","41.50214979","-71.56477181","2021-08-19","17","77","74","77","13","S","89","35","90","Chc","SChc"
"BAR","41.50214979","-71.56477181","2021-08-19","18","76","73","76","11","S","85","35","90","Chc","SChc"
"BAR","41.50214979","-71.56477181","2021-08-19","19","75","74","75","10","SW","81","35","97","Chc","SChc"
"BAR","41.50214979","-71.56477181","2021-08-19","20","75","74","75","9","SW","77","63","97","Lkly","Lkly"
"BAR","41.50214979","-71.56477181","2021-08-19","21","74","73","","8","SW","76","53","96","Chc","SChc"
"BAR","41.50214979","-71.56477181","2021-08-19","22","74","73","","8","SW","75","34","98","Chc","--"
"BAR","41.50214979","-71.56477181","2021-08-19","23","73","72","","7","SW","73","24","97","SChc","--"
"BAR","41.50214979","-71.56477181","2021-08-20","00","73","71","","7","SW","72","22","94","SChc","--"
"BAR","41.50214979","-71.56477181","2021-08-20","01","72","71","","6","SW","71","18","95","SChc","--"
