"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"BAR","41.50214979","-71.56477181","2021-07-31","02","59","49","","8","NW","1","0","69","--","--"
"BAR","41.50214979","-71.56477181","2021-07-31","03","58","47","","7","NW","1","0","67","--","--"
"BAR","41.50214979","-71.56477181","2021-07-31","04","57","46","","6","NW","1","0","67","--","--"
"BAR","41.50214979","-71.56477181","2021-07-31","05","55","46","","5","NW","1","0","72","--","--"
"BAR","41.50214979","-71.56477181","2021-07-31","06","56","46","","6","NW","5","0","69","--","--"
"BAR","41.50214979","-71.56477181","2021-07-31","07","58","47","","7","NW","8","0","67","--","--"
"BAR","41.50214979","-71.56477181","2021-07-31","08","60","47","","7","NW","12","0","62","--","--"
"BAR","41.50214979","-71.56477181","2021-07-31","09","63","47","","8","NW","12","0","56","--","--"
"BAR","41.50214979","-71.56477181","2021-07-31","10","66","46","","8","NW","13","0","48","--","--"
"BAR","41.50214979","-71.56477181","2021-07-31","11","69","46","","8","NW","15","0","44","--","--"
"BAR","41.50214979","-71.56477181","2021-07-31","12","71","46","","9","W","14","0","41","--","--"
"BAR","41.50214979","-71.56477181","2021-07-31","13","72","46","","9","W","16","0","39","--","--"
"BAR","41.50214979","-71.56477181","2021-07-31","14","74","47","","10","SW","15","0","38","--","--"
"BAR","41.50214979","-71.56477181","2021-07-31","15","74","47","","10","W","16","0","38","--","--"
"BAR","41.50214979","-71.56477181","2021-07-31","16","74","48","","10","W","18","0","40","--","--"
"BAR","41.50214979","-71.56477181","2021-07-31","17","73","49","","10","W","19","0","43","--","--"
"BAR","41.50214979","-71.56477181","2021-07-31","18","72","50","","8","W","20","0","46","--","--"
"BAR","41.50214979","-71.56477181","2021-07-31","19","70","51","","7","SW","18","0","51","--","--"
"BAR","41.50214979","-71.56477181","2021-07-31","20","66","53","","5","SW","23","0","63","--","--"
"BAR","41.50214979","-71.56477181","2021-07-31","21","64","53","","5","SW","25","0","67","--","--"
"BAR","41.50214979","-71.56477181","2021-07-31","22","62","54","","3","W","28","0","75","--","--"
"BAR","41.50214979","-71.56477181","2021-07-31","23","61","54","","3","W","30","0","78","--","--"
"BAR","41.50214979","-71.56477181","2021-08-01","00","60","53","","3","W","27","0","78","--","--"
"BAR","41.50214979","-71.56477181","2021-08-01","01","59","52","","3","W","24","0","78","--","--"
"BAR","41.50214979","-71.56477181","2021-08-01","02","59","52","","2","W","21","0","78","--","--"
"BAR","41.50214979","-71.56477181","2021-08-01","03","58","52","","2","W","24","0","80","--","--"
"BAR","41.50214979","-71.56477181","2021-08-01","04","57","52","","2","W","27","0","83","--","--"
"BAR","41.50214979","-71.56477181","2021-08-01","05","57","52","","1","W","31","0","83","--","--"
"BAR","41.50214979","-71.56477181","2021-08-01","06","57","53","","1","W","19","0","86","--","--"
"BAR","41.50214979","-71.56477181","2021-08-01","07","58","55","","1","NW","17","0","90","--","--"
"BAR","41.50214979","-71.56477181","2021-08-01","08","61","57","","1","N","27","0","87","--","--"
"BAR","41.50214979","-71.56477181","2021-08-01","09","64","57","","2","NW","19","0","78","--","--"
"BAR","41.50214979","-71.56477181","2021-08-01","10","68","56","","5","SW","19","2","65","--","--"
"BAR","41.50214979","-71.56477181","2021-08-01","11","71","56","","7","S","36","4","59","--","--"
"BAR","41.50214979","-71.56477181","2021-08-01","12","73","56","","8","S","40","3","55","--","--"
"BAR","41.50214979","-71.56477181","2021-08-01","13","75","57","75","10","S","45","4","54","--","--"
"BAR","41.50214979","-71.56477181","2021-08-01","14","76","57","76","11","S","50","7","52","--","--"
"BAR","41.50214979","-71.56477181","2021-08-01","15","77","57","77","11","S","54","6","50","--","--"
"BAR","41.50214979","-71.56477181","2021-08-01","16","77","58","77","10","S","58","8","52","--","--"
"BAR","41.50214979","-71.56477181","2021-08-01","17","76","58","76","10","S","62","12","54","--","--"
"BAR","41.50214979","-71.56477181","2021-08-01","18","75","59","75","9","S","69","13","58","--","--"
"BAR","41.50214979","-71.56477181","2021-08-01","19","73","59","","9","S","75","13","62","--","--"
"BAR","41.50214979","-71.56477181","2021-08-01","20","70","61","","7","S","63","41","73","Chc","--"
"BAR","41.50214979","-71.56477181","2021-08-01","21","69","61","","6","S","64","39","76","Chc","--"
"BAR","41.50214979","-71.56477181","2021-08-01","22","68","62","","6","SE","65","38","81","Chc","--"
"BAR","41.50214979","-71.56477181","2021-08-01","23","67","62","","5","SE","67","36","84","Chc","--"
"BAR","41.50214979","-71.56477181","2021-08-02","00","66","62","","5","SE","66","34","87","Chc","--"
"BAR","41.50214979","-71.56477181","2021-08-02","01","65","62","","3","SE","65","32","90","Chc","--"
