"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"BAR","41.50214979","-71.56477181","2021-09-20","02","54","50","","1","N","1","1","86","--","--"
"BAR","41.50214979","-71.56477181","2021-09-20","03","53","50","","2","N","2","1","89","--","--"
"BAR","41.50214979","-71.56477181","2021-09-20","04","53","49","","2","N","3","1","86","--","--"
"BAR","41.50214979","-71.56477181","2021-09-20","05","53","49","","2","N","4","1","86","--","--"
"BAR","41.50214979","-71.56477181","2021-09-20","06","52","50","","3","NE","5","0","93","--","--"
"BAR","41.50214979","-71.56477181","2021-09-20","07","52","51","","3","NE","6","0","96","--","--"
"BAR","41.50214979","-71.56477181","2021-09-20","08","56","52","","3","NE","7","0","86","--","--"
"BAR","41.50214979","-71.56477181","2021-09-20","09","63","52","","5","NE","6","0","67","--","--"
"BAR","41.50214979","-71.56477181","2021-09-20","10","66","53","","5","E","6","0","63","--","--"
"BAR","41.50214979","-71.56477181","2021-09-20","11","69","53","","5","E","5","0","57","--","--"
"BAR","41.50214979","-71.56477181","2021-09-20","12","71","53","","6","E","6","0","53","--","--"
"BAR","41.50214979","-71.56477181","2021-09-20","13","71","53","","6","SE","6","0","53","--","--"
"BAR","41.50214979","-71.56477181","2021-09-20","14","72","54","","7","SE","7","0","53","--","--"
"BAR","41.50214979","-71.56477181","2021-09-20","15","71","54","","7","SE","7","0","55","--","--"
"BAR","41.50214979","-71.56477181","2021-09-20","16","70","54","","7","SE","7","0","57","--","--"
"BAR","41.50214979","-71.56477181","2021-09-20","17","70","54","","7","SE","7","0","57","--","--"
"BAR","41.50214979","-71.56477181","2021-09-20","18","68","54","","7","SE","5","0","61","--","--"
"BAR","41.50214979","-71.56477181","2021-09-20","19","63","54","","6","SE","4","0","72","--","--"
"BAR","41.50214979","-71.56477181","2021-09-20","20","61","54","","5","SE","2","0","78","--","--"
"BAR","41.50214979","-71.56477181","2021-09-20","21","59","54","","5","SE","2","0","83","--","--"
"BAR","41.50214979","-71.56477181","2021-09-20","22","58","54","","5","SE","2","0","86","--","--"
"BAR","41.50214979","-71.56477181","2021-09-20","23","58","54","","3","SE","1","0","86","--","--"
"BAR","41.50214979","-71.56477181","2021-09-21","00","57","54","","3","SE","2","0","90","--","--"
"BAR","41.50214979","-71.56477181","2021-09-21","01","56","53","","3","E","2","0","90","--","--"
"BAR","41.50214979","-71.56477181","2021-09-21","02","56","53","","3","E","3","0","90","--","--"
"BAR","41.50214979","-71.56477181","2021-09-21","03","56","53","","3","E","7","0","90","--","--"
"BAR","41.50214979","-71.56477181","2021-09-21","04","55","53","","3","E","11","0","93","--","--"
"BAR","41.50214979","-71.56477181","2021-09-21","05","55","53","","3","E","15","1","93","--","--"
"BAR","41.50214979","-71.56477181","2021-09-21","06","56","54","","3","E","25","1","93","--","--"
"BAR","41.50214979","-71.56477181","2021-09-21","07","57","56","","3","E","36","1","96","--","--"
"BAR","41.50214979","-71.56477181","2021-09-21","08","60","57","","3","E","47","2","90","--","--"
"BAR","41.50214979","-71.56477181","2021-09-21","09","63","58","","5","E","50","2","84","--","--"
"BAR","41.50214979","-71.56477181","2021-09-21","10","66","60","","6","SE","53","2","81","--","--"
"BAR","41.50214979","-71.56477181","2021-09-21","11","69","61","","7","SE","56","2","76","--","--"
"BAR","41.50214979","-71.56477181","2021-09-21","12","71","61","","8","SE","56","1","71","--","--"
"BAR","41.50214979","-71.56477181","2021-09-21","13","72","61","","8","SE","57","1","68","--","--"
"BAR","41.50214979","-71.56477181","2021-09-21","14","72","61","","8","SE","57","1","68","--","--"
"BAR","41.50214979","-71.56477181","2021-09-21","15","72","61","","8","SE","57","3","68","--","--"
"BAR","41.50214979","-71.56477181","2021-09-21","16","71","62","","8","SE","57","5","73","--","--"
"BAR","41.50214979","-71.56477181","2021-09-21","17","69","62","","8","SE","57","7","78","--","--"
"BAR","41.50214979","-71.56477181","2021-09-21","18","67","62","","7","SE","57","6","84","--","--"
"BAR","41.50214979","-71.56477181","2021-09-21","19","65","62","","6","SE","56","4","90","--","--"
"BAR","41.50214979","-71.56477181","2021-09-21","20","64","62","","5","SE","56","3","93","--","--"
"BAR","41.50214979","-71.56477181","2021-09-21","21","64","62","","5","SE","47","3","93","--","--"
"BAR","41.50214979","-71.56477181","2021-09-21","22","64","61","","6","SE","53","3","90","--","--"
"BAR","41.50214979","-71.56477181","2021-09-21","23","64","61","","6","SE","60","4","90","--","--"
"BAR","41.50214979","-71.56477181","2021-09-22","00","64","61","","5","SE","62","4","90","--","--"
"BAR","41.50214979","-71.56477181","2021-09-22","01","63","62","","5","SE","63","4","97","--","--"
