"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"BAR","41.50214979","-71.56477181","2021-09-06","02","68","67","","8","S","99","36","97","Chc","--"
"BAR","41.50214979","-71.56477181","2021-09-06","03","68","67","","8","S","96","34","97","Chc","--"
"BAR","41.50214979","-71.56477181","2021-09-06","04","67","67","","7","SW","91","33","100","Chc","--"
"BAR","41.50214979","-71.56477181","2021-09-06","05","67","67","","6","SW","90","31","100","Chc","--"
"BAR","41.50214979","-71.56477181","2021-09-06","06","67","67","","6","SW","95","34","100","Chc","--"
"BAR","41.50214979","-71.56477181","2021-09-06","07","67","67","","6","SW","94","38","100","Chc","--"
"BAR","41.50214979","-71.56477181","2021-09-06","08","68","67","","6","SW","97","41","97","Chc","--"
"BAR","41.50214979","-71.56477181","2021-09-06","09","71","68","","6","SW","96","38","90","Chc","--"
"BAR","41.50214979","-71.56477181","2021-09-06","10","74","67","","7","SW","97","36","79","Chc","--"
"BAR","41.50214979","-71.56477181","2021-09-06","11","76","67","76","7","W","93","33","74","Chc","--"
"BAR","41.50214979","-71.56477181","2021-09-06","12","78","67","78","8","W","77","23","69","SChc","--"
"BAR","41.50214979","-71.56477181","2021-09-06","13","79","66","79","9","W","61","12","64","--","--"
"BAR","41.50214979","-71.56477181","2021-09-06","14","80","66","82","9","W","46","2","62","--","--"
"BAR","41.50214979","-71.56477181","2021-09-06","15","80","64","82","10","W","39","6","58","--","--"
"BAR","41.50214979","-71.56477181","2021-09-06","16","79","63","79","10","W","32","10","58","--","--"
"BAR","41.50214979","-71.56477181","2021-09-06","17","78","61","78","9","W","25","10","56","--","--"
"BAR","41.50214979","-71.56477181","2021-09-06","18","76","61","76","8","W","22","10","60","--","--"
"BAR","41.50214979","-71.56477181","2021-09-06","19","72","60","","8","W","20","5","66","--","--"
"BAR","41.50214979","-71.56477181","2021-09-06","20","69","59","","8","W","18","0","70","--","--"
"BAR","41.50214979","-71.56477181","2021-09-06","21","67","58","","7","W","14","0","73","--","--"
"BAR","41.50214979","-71.56477181","2021-09-06","22","66","57","","7","W","11","0","73","--","--"
"BAR","41.50214979","-71.56477181","2021-09-06","23","64","56","","6","W","7","0","75","--","--"
"BAR","41.50214979","-71.56477181","2021-09-07","00","63","54","","5","W","7","0","72","--","--"
"BAR","41.50214979","-71.56477181","2021-09-07","01","62","54","","5","W","6","0","75","--","--"
"BAR","41.50214979","-71.56477181","2021-09-07","02","61","53","","3","W","6","0","75","--","--"
"BAR","41.50214979","-71.56477181","2021-09-07","03","60","53","","3","W","6","0","78","--","--"
"BAR","41.50214979","-71.56477181","2021-09-07","04","59","53","","3","W","6","0","80","--","--"
"BAR","41.50214979","-71.56477181","2021-09-07","05","59","53","","2","W","6","0","80","--","--"
"BAR","41.50214979","-71.56477181","2021-09-07","06","58","53","","3","W","6","0","83","--","--"
"BAR","41.50214979","-71.56477181","2021-09-07","07","59","54","","3","W","6","0","83","--","--"
"BAR","41.50214979","-71.56477181","2021-09-07","08","62","55","","3","W","6","0","78","--","--"
"BAR","41.50214979","-71.56477181","2021-09-07","09","65","55","","5","W","7","0","70","--","--"
"BAR","41.50214979","-71.56477181","2021-09-07","10","69","56","","6","W","8","0","63","--","--"
"BAR","41.50214979","-71.56477181","2021-09-07","11","72","56","","6","W","9","0","57","--","--"
"BAR","41.50214979","-71.56477181","2021-09-07","12","74","56","","7","W","12","0","53","--","--"
"BAR","41.50214979","-71.56477181","2021-09-07","13","76","57","76","7","W","14","0","52","--","--"
"BAR","41.50214979","-71.56477181","2021-09-07","14","78","57","78","8","SW","17","0","48","--","--"
"BAR","41.50214979","-71.56477181","2021-09-07","15","78","57","78","8","SW","17","0","48","--","--"
"BAR","41.50214979","-71.56477181","2021-09-07","16","78","58","78","9","SW","16","0","50","--","--"
"BAR","41.50214979","-71.56477181","2021-09-07","17","77","58","77","9","SW","16","0","52","--","--"
"BAR","41.50214979","-71.56477181","2021-09-07","18","75","57","75","8","SW","13","0","54","--","--"
"BAR","41.50214979","-71.56477181","2021-09-07","19","73","58","","7","SW","10","0","59","--","--"
"BAR","41.50214979","-71.56477181","2021-09-07","20","68","60","","6","SW","1","0","76","--","--"
"BAR","41.50214979","-71.56477181","2021-09-07","21","67","60","","6","SW","1","0","78","--","--"
"BAR","41.50214979","-71.56477181","2021-09-07","22","67","60","","6","SW","1","1","78","--","--"
"BAR","41.50214979","-71.56477181","2021-09-07","23","67","60","","6","SW","1","1","78","--","--"
"BAR","41.50214979","-71.56477181","2021-09-08","00","66","60","","6","SW","2","1","81","--","--"
"BAR","41.50214979","-71.56477181","2021-09-08","01","64","61","","6","SW","3","1","90","--","--"
