"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"BAR","41.50214979","-71.56477181","2021-09-22","02","67","65","","6","SE","86","8","93","--","--"
"BAR","41.50214979","-71.56477181","2021-09-22","03","67","65","","6","SE","90","6","93","--","--"
"BAR","41.50214979","-71.56477181","2021-09-22","04","67","65","","6","SE","81","7","93","--","--"
"BAR","41.50214979","-71.56477181","2021-09-22","05","67","65","","7","SE","84","9","93","--","--"
"BAR","41.50214979","-71.56477181","2021-09-22","06","67","65","","6","SE","79","15","93","SChc","--"
"BAR","41.50214979","-71.56477181","2021-09-22","07","67","66","","7","SE","88","18","97","SChc","--"
"BAR","41.50214979","-71.56477181","2021-09-22","08","69","66","","9","SE","89","21","90","SChc","--"
"BAR","41.50214979","-71.56477181","2021-09-22","09","71","67","","9","S","88","20","87","SChc","--"
"BAR","41.50214979","-71.56477181","2021-09-22","10","72","68","","10","S","86","18","87","SChc","--"
"BAR","41.50214979","-71.56477181","2021-09-22","11","73","69","","10","S","87","18","87","SChc","--"
"BAR","41.50214979","-71.56477181","2021-09-22","12","74","68","","11","S","84","14","82","--","--"
"BAR","41.50214979","-71.56477181","2021-09-22","13","74","68","","10","S","75","11","82","--","--"
"BAR","41.50214979","-71.56477181","2021-09-22","14","75","68","75","11","S","71","8","79","--","--"
"BAR","41.50214979","-71.56477181","2021-09-22","15","75","68","75","11","S","64","5","79","--","--"
"BAR","41.50214979","-71.56477181","2021-09-22","16","75","68","75","10","S","62","3","79","--","--"
"BAR","41.50214979","-71.56477181","2021-09-22","17","74","68","","10","S","56","7","82","--","--"
"BAR","41.50214979","-71.56477181","2021-09-22","18","73","68","","9","S","60","6","84","--","--"
"BAR","41.50214979","-71.56477181","2021-09-22","19","71","67","","8","SE","77","6","87","--","--"
"BAR","41.50214979","-71.56477181","2021-09-22","20","69","67","","7","SE","72","13","93","--","--"
"BAR","41.50214979","-71.56477181","2021-09-22","21","68","67","","8","SE","69","12","97","--","--"
"BAR","41.50214979","-71.56477181","2021-09-22","22","68","67","","8","SE","71","8","97","--","--"
"BAR","41.50214979","-71.56477181","2021-09-22","23","68","67","","8","S","78","5","97","--","--"
"BAR","41.50214979","-71.56477181","2021-09-23","00","68","66","","7","SE","72","8","93","--","--"
"BAR","41.50214979","-71.56477181","2021-09-23","01","68","66","","8","SE","66","9","93","--","--"
"BAR","41.50214979","-71.56477181","2021-09-23","02","68","66","","7","SE","61","11","93","--","--"
"BAR","41.50214979","-71.56477181","2021-09-23","03","67","67","","7","SE","67","12","100","--","--"
"BAR","41.50214979","-71.56477181","2021-09-23","04","68","67","","7","SE","73","9","97","--","--"
"BAR","41.50214979","-71.56477181","2021-09-23","05","68","67","","8","SE","79","13","97","--","--"
"BAR","41.50214979","-71.56477181","2021-09-23","06","67","67","","8","SE","80","17","100","SChc","--"
"BAR","41.50214979","-71.56477181","2021-09-23","07","67","67","","8","SE","81","20","100","SChc","--"
"BAR","41.50214979","-71.56477181","2021-09-23","08","69","68","","9","SE","88","22","97","SChc","--"
"BAR","41.50214979","-71.56477181","2021-09-23","09","70","69","","10","SE","79","21","97","SChc","--"
"BAR","41.50214979","-71.56477181","2021-09-23","10","72","70","","13","SE","70","21","93","SChc","--"
"BAR","41.50214979","-71.56477181","2021-09-23","11","73","71","","14","SE","61","21","93","SChc","--"
"BAR","41.50214979","-71.56477181","2021-09-23","12","74","71","","14","SE","63","21","90","SChc","SChc"
"BAR","41.50214979","-71.56477181","2021-09-23","13","75","71","75","14","SE","66","21","87","SChc","SChc"
"BAR","41.50214979","-71.56477181","2021-09-23","14","75","71","75","14","SE","68","20","87","SChc","SChc"
"BAR","41.50214979","-71.56477181","2021-09-23","15","75","71","75","14","SE","68","20","87","SChc","SChc"
"BAR","41.50214979","-71.56477181","2021-09-23","16","75","70","75","13","SE","68","20","84","SChc","SChc"
"BAR","41.50214979","-71.56477181","2021-09-23","17","75","70","75","13","SE","68","20","84","SChc","SChc"
"BAR","41.50214979","-71.56477181","2021-09-23","18","74","70","","11","SE","69","20","87","SChc","SChc"
"BAR","41.50214979","-71.56477181","2021-09-23","19","73","69","","10","SE","69","20","87","SChc","SChc"
"BAR","41.50214979","-71.56477181","2021-09-23","20","71","69","","9","SE","70","20","93","SChc","SChc"
"BAR","41.50214979","-71.56477181","2021-09-23","21","71","69","","9","SE","70","24","93","SChc","SChc"
"BAR","41.50214979","-71.56477181","2021-09-23","22","70","68","","9","SE","70","29","93","Chc","SChc"
"BAR","41.50214979","-71.56477181","2021-09-23","23","70","68","","9","SE","69","34","93","Chc","--"
"BAR","41.50214979","-71.56477181","2021-09-24","00","69","68","","9","SE","72","38","97","Chc","--"
"BAR","41.50214979","-71.56477181","2021-09-24","01","69","68","","8","SE","74","43","97","Chc","--"
