"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"BAR","41.50214979","-71.56477181","2021-09-11","02","58","49","","5","NW","2","0","72","--","--"
"BAR","41.50214979","-71.56477181","2021-09-11","03","57","49","","5","NW","2","0","75","--","--"
"BAR","41.50214979","-71.56477181","2021-09-11","04","55","48","","5","NW","2","0","77","--","--"
"BAR","41.50214979","-71.56477181","2021-09-11","05","55","48","","5","NW","2","0","77","--","--"
"BAR","41.50214979","-71.56477181","2021-09-11","06","56","49","","3","NW","2","0","77","--","--"
"BAR","41.50214979","-71.56477181","2021-09-11","07","58","50","","3","W","1","0","75","--","--"
"BAR","41.50214979","-71.56477181","2021-09-11","08","60","51","","5","NW","1","0","72","--","--"
"BAR","41.50214979","-71.56477181","2021-09-11","09","63","55","","5","W","1","0","76","--","--"
"BAR","41.50214979","-71.56477181","2021-09-11","10","66","56","","5","W","2","0","71","--","--"
"BAR","41.50214979","-71.56477181","2021-09-11","11","68","56","","6","W","2","0","65","--","--"
"BAR","41.50214979","-71.56477181","2021-09-11","12","70","56","","7","SW","4","0","61","--","--"
"BAR","41.50214979","-71.56477181","2021-09-11","13","71","57","","8","SW","17","0","62","--","--"
"BAR","41.50214979","-71.56477181","2021-09-11","14","71","58","","9","SW","36","0","63","--","--"
"BAR","41.50214979","-71.56477181","2021-09-11","15","72","58","","10","SW","32","0","62","--","--"
"BAR","41.50214979","-71.56477181","2021-09-11","16","71","58","","10","SW","19","0","63","--","--"
"BAR","41.50214979","-71.56477181","2021-09-11","17","71","58","","10","SW","18","0","64","--","--"
"BAR","41.50214979","-71.56477181","2021-09-11","18","69","59","","9","SW","15","0","70","--","--"
"BAR","41.50214979","-71.56477181","2021-09-11","19","68","58","","8","SW","9","0","71","--","--"
"BAR","41.50214979","-71.56477181","2021-09-11","20","66","58","","8","SW","2","0","75","--","--"
"BAR","41.50214979","-71.56477181","2021-09-11","21","65","58","","8","SW","2","0","78","--","--"
"BAR","41.50214979","-71.56477181","2021-09-11","22","64","59","","8","SW","1","0","83","--","--"
"BAR","41.50214979","-71.56477181","2021-09-11","23","64","59","","8","SW","1","0","85","--","--"
"BAR","41.50214979","-71.56477181","2021-09-12","00","64","59","","7","SW","2","1","85","--","--"
"BAR","41.50214979","-71.56477181","2021-09-12","01","64","60","","8","SW","4","1","88","--","--"
"BAR","41.50214979","-71.56477181","2021-09-12","02","64","60","","8","SW","5","1","88","--","--"
"BAR","41.50214979","-71.56477181","2021-09-12","03","64","60","","8","SW","5","1","88","--","--"
"BAR","41.50214979","-71.56477181","2021-09-12","04","64","60","","9","SW","5","1","88","--","--"
"BAR","41.50214979","-71.56477181","2021-09-12","05","64","60","","9","SW","5","1","87","--","--"
"BAR","41.50214979","-71.56477181","2021-09-12","06","65","61","","10","SW","6","1","88","--","--"
"BAR","41.50214979","-71.56477181","2021-09-12","07","66","62","","11","SW","8","1","87","--","--"
"BAR","41.50214979","-71.56477181","2021-09-12","08","68","63","","13","SW","6","0","84","--","--"
"BAR","41.50214979","-71.56477181","2021-09-12","09","70","64","","14","SW","6","0","80","--","--"
"BAR","41.50214979","-71.56477181","2021-09-12","10","73","65","","16","SW","6","1","76","--","--"
"BAR","41.50214979","-71.56477181","2021-09-12","11","75","66","75","17","SW","6","1","74","--","--"
"BAR","41.50214979","-71.56477181","2021-09-12","12","76","66","76","17","SW","8","1","71","--","--"
"BAR","41.50214979","-71.56477181","2021-09-12","13","77","67","77","17","SW","11","2","72","--","--"
"BAR","41.50214979","-71.56477181","2021-09-12","14","77","67","77","17","SW","14","2","71","--","--"
"BAR","41.50214979","-71.56477181","2021-09-12","15","77","67","77","16","SW","14","2","70","--","--"
"BAR","41.50214979","-71.56477181","2021-09-12","16","77","67","77","16","SW","15","2","70","--","--"
"BAR","41.50214979","-71.56477181","2021-09-12","17","77","67","77","15","SW","16","2","71","--","--"
"BAR","41.50214979","-71.56477181","2021-09-12","18","76","66","76","14","SW","20","2","72","--","--"
"BAR","41.50214979","-71.56477181","2021-09-12","19","74","66","","11","SW","23","3","76","--","--"
"BAR","41.50214979","-71.56477181","2021-09-12","20","72","66","","10","SW","26","4","81","--","--"
"BAR","41.50214979","-71.56477181","2021-09-12","21","71","66","","9","SW","26","4","86","--","--"
"BAR","41.50214979","-71.56477181","2021-09-12","22","70","66","","8","SW","26","3","89","--","--"
"BAR","41.50214979","-71.56477181","2021-09-12","23","69","66","","7","SW","26","3","90","--","--"
"BAR","41.50214979","-71.56477181","2021-09-13","00","69","66","","7","SW","30","6","90","--","--"
"BAR","41.50214979","-71.56477181","2021-09-13","01","69","65","","6","W","34","10","87","--","--"
