"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"IND","41.48028848","-71.46820112","2021-09-05","02","62","58","","5","SW","23","0","87","--","--"
"IND","41.48028848","-71.46820112","2021-09-05","03","62","58","","5","SW","37","0","87","--","--"
"IND","41.48028848","-71.46820112","2021-09-05","04","61","58","","5","SW","40","0","87","--","--"
"IND","41.48028848","-71.46820112","2021-09-05","05","61","58","","5","SW","39","0","93","--","--"
"IND","41.48028848","-71.46820112","2021-09-05","06","62","58","","5","SW","47","0","90","--","--"
"IND","41.48028848","-71.46820112","2021-09-05","07","65","59","","6","SW","51","0","84","--","--"
"IND","41.48028848","-71.46820112","2021-09-05","08","67","61","","6","S","50","0","81","--","--"
"IND","41.48028848","-71.46820112","2021-09-05","09","69","62","","8","S","62","2","78","--","--"
"IND","41.48028848","-71.46820112","2021-09-05","10","70","62","","10","S","75","3","76","--","--"
"IND","41.48028848","-71.46820112","2021-09-05","11","71","62","","11","S","77","3","73","--","--"
"IND","41.48028848","-71.46820112","2021-09-05","12","71","62","","13","S","89","6","73","--","--"
"IND","41.48028848","-71.46820112","2021-09-05","13","71","62","","13","S","85","9","73","--","--"
"IND","41.48028848","-71.46820112","2021-09-05","14","71","62","","14","S","89","12","73","--","--"
"IND","41.48028848","-71.46820112","2021-09-05","15","71","62","","14","S","93","14","76","--","--"
"IND","41.48028848","-71.46820112","2021-09-05","16","71","63","","14","S","89","17","73","SChc","--"
"IND","41.48028848","-71.46820112","2021-09-05","17","71","63","","14","S","92","17","76","SChc","--"
"IND","41.48028848","-71.46820112","2021-09-05","18","70","63","","14","S","97","16","78","SChc","--"
"IND","41.48028848","-71.46820112","2021-09-05","19","70","64","","13","S","98","23","78","SChc","--"
"IND","41.48028848","-71.46820112","2021-09-05","20","69","64","","11","S","97","29","84","Chc","--"
"IND","41.48028848","-71.46820112","2021-09-05","21","69","65","","11","S","96","36","84","Chc","--"
"IND","41.48028848","-71.46820112","2021-09-05","22","69","65","","11","S","96","43","87","Chc","--"
"IND","41.48028848","-71.46820112","2021-09-05","23","69","66","","11","S","91","50","90","Chc","--"
"IND","41.48028848","-71.46820112","2021-09-06","00","69","66","","13","S","92","49","90","Chc","--"
"IND","41.48028848","-71.46820112","2021-09-06","01","69","66","","13","S","92","47","90","Chc","--"
"IND","41.48028848","-71.46820112","2021-09-06","02","69","66","","13","S","93","46","90","Chc","SChc"
"IND","41.48028848","-71.46820112","2021-09-06","03","69","67","","11","S","92","43","90","Chc","SChc"
"IND","41.48028848","-71.46820112","2021-09-06","04","68","67","","10","SW","92","41","93","Chc","SChc"
"IND","41.48028848","-71.46820112","2021-09-06","05","68","66","","10","SW","91","38","93","Chc","SChc"
"IND","41.48028848","-71.46820112","2021-09-06","06","68","67","","9","SW","92","35","93","Chc","SChc"
"IND","41.48028848","-71.46820112","2021-09-06","07","68","67","","9","SW","94","32","93","Chc","SChc"
"IND","41.48028848","-71.46820112","2021-09-06","08","69","67","","9","SW","95","29","93","Chc","--"
"IND","41.48028848","-71.46820112","2021-09-06","09","71","67","","9","SW","88","25","87","SChc","--"
"IND","41.48028848","-71.46820112","2021-09-06","10","74","68","","9","SW","82","20","79","SChc","--"
"IND","41.48028848","-71.46820112","2021-09-06","11","76","68","76","9","SW","76","16","76","SChc","--"
"IND","41.48028848","-71.46820112","2021-09-06","12","77","67","77","9","SW","65","12","71","--","--"
"IND","41.48028848","-71.46820112","2021-09-06","13","78","66","78","9","SW","54","7","67","--","--"
"IND","41.48028848","-71.46820112","2021-09-06","14","79","65","79","10","SW","43","3","62","--","--"
"IND","41.48028848","-71.46820112","2021-09-06","15","79","64","79","10","SW","40","4","62","--","--"
"IND","41.48028848","-71.46820112","2021-09-06","16","78","63","78","11","SW","36","6","62","--","--"
"IND","41.48028848","-71.46820112","2021-09-06","17","78","63","78","11","SW","33","7","62","--","--"
"IND","41.48028848","-71.46820112","2021-09-06","18","75","61","75","10","SW","28","5","66","--","--"
"IND","41.48028848","-71.46820112","2021-09-06","19","72","60","","9","W","23","2","68","--","--"
"IND","41.48028848","-71.46820112","2021-09-06","20","71","59","","7","W","18","2","66","--","--"
"IND","41.48028848","-71.46820112","2021-09-06","21","70","59","","7","W","13","1","68","--","--"
"IND","41.48028848","-71.46820112","2021-09-06","22","69","59","","8","W","8","1","70","--","--"
"IND","41.48028848","-71.46820112","2021-09-06","23","68","60","","8","W","3","0","76","--","--"
"IND","41.48028848","-71.46820112","2021-09-07","00","67","59","","8","W","3","0","75","--","--"
"IND","41.48028848","-71.46820112","2021-09-07","01","66","57","","7","W","2","0","73","--","--"
