"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"IND","41.48028848","-71.46820112","2021-10-02","02","54","46","","3","W","14","0","74","--","--"
"IND","41.48028848","-71.46820112","2021-10-02","03","53","46","","3","W","14","1","77","--","--"
"IND","41.48028848","-71.46820112","2021-10-02","04","53","46","","3","W","13","1","77","--","--"
"IND","41.48028848","-71.46820112","2021-10-02","05","52","46","","5","W","12","1","80","--","--"
"IND","41.48028848","-71.46820112","2021-10-02","06","52","46","","5","W","20","1","80","--","--"
"IND","41.48028848","-71.46820112","2021-10-02","07","53","46","","5","W","34","1","77","--","--"
"IND","41.48028848","-71.46820112","2021-10-02","08","55","49","","5","W","37","2","80","--","--"
"IND","41.48028848","-71.46820112","2021-10-02","09","58","50","","6","W","34","2","75","--","--"
"IND","41.48028848","-71.46820112","2021-10-02","10","62","52","","9","W","30","2","70","--","--"
"IND","41.48028848","-71.46820112","2021-10-02","11","66","53","","10","W","26","2","63","--","--"
"IND","41.48028848","-71.46820112","2021-10-02","12","68","54","","10","W","28","3","61","--","--"
"IND","41.48028848","-71.46820112","2021-10-02","13","69","55","","11","W","29","3","61","--","--"
"IND","41.48028848","-71.46820112","2021-10-02","14","69","55","","11","SW","31","3","61","--","--"
"IND","41.48028848","-71.46820112","2021-10-02","15","69","56","","11","SW","26","3","63","--","--"
"IND","41.48028848","-71.46820112","2021-10-02","16","69","56","","10","SW","22","3","63","--","--"
"IND","41.48028848","-71.46820112","2021-10-02","17","68","56","","10","SW","17","3","65","--","--"
"IND","41.48028848","-71.46820112","2021-10-02","18","66","57","","8","SW","14","3","73","--","--"
"IND","41.48028848","-71.46820112","2021-10-02","19","65","56","","7","SW","10","1","73","--","--"
"IND","41.48028848","-71.46820112","2021-10-02","20","63","56","","7","SW","6","0","78","--","--"
"IND","41.48028848","-71.46820112","2021-10-02","21","63","57","","7","SW","6","0","81","--","--"
"IND","41.48028848","-71.46820112","2021-10-02","22","62","57","","6","W","7","0","84","--","--"
"IND","41.48028848","-71.46820112","2021-10-02","23","62","57","","6","W","7","0","84","--","--"
"IND","41.48028848","-71.46820112","2021-10-03","00","62","57","","5","W","8","1","84","--","--"
"IND","41.48028848","-71.46820112","2021-10-03","01","62","56","","5","W","9","1","81","--","--"
"IND","41.48028848","-71.46820112","2021-10-03","02","62","56","","3","W","10","1","81","--","--"
"IND","41.48028848","-71.46820112","2021-10-03","03","62","56","","3","W","13","1","81","--","--"
"IND","41.48028848","-71.46820112","2021-10-03","04","61","55","","3","W","15","2","81","--","--"
"IND","41.48028848","-71.46820112","2021-10-03","05","61","55","","3","W","17","2","81","--","--"
"IND","41.48028848","-71.46820112","2021-10-03","06","61","56","","3","W","18","1","84","--","--"
"IND","41.48028848","-71.46820112","2021-10-03","07","62","56","","3","W","19","1","81","--","--"
"IND","41.48028848","-71.46820112","2021-10-03","08","61","57","","3","W","20","0","87","--","--"
"IND","41.48028848","-71.46820112","2021-10-03","09","64","58","","5","W","23","0","81","--","--"
"IND","41.48028848","-71.46820112","2021-10-03","10","66","59","","5","W","27","0","78","--","--"
"IND","41.48028848","-71.46820112","2021-10-03","11","68","60","","6","SW","30","1","76","--","--"
"IND","41.48028848","-71.46820112","2021-10-03","12","70","60","","6","SW","33","1","71","--","--"
"IND","41.48028848","-71.46820112","2021-10-03","13","71","60","","6","SW","36","1","68","--","--"
"IND","41.48028848","-71.46820112","2021-10-03","14","72","61","","6","SW","40","1","68","--","--"
"IND","41.48028848","-71.46820112","2021-10-03","15","72","61","","6","SW","44","1","68","--","--"
"IND","41.48028848","-71.46820112","2021-10-03","16","71","61","","6","S","49","2","71","--","--"
"IND","41.48028848","-71.46820112","2021-10-03","17","70","61","","6","S","54","2","73","--","--"
"IND","41.48028848","-71.46820112","2021-10-03","18","68","61","","5","S","61","5","78","--","--"
"IND","41.48028848","-71.46820112","2021-10-03","19","67","61","","3","SE","68","8","81","--","--"
"IND","41.48028848","-71.46820112","2021-10-03","20","65","61","","2","SE","75","11","87","--","--"
"IND","41.48028848","-71.46820112","2021-10-03","21","64","61","","2","SE","75","15","90","SChc","--"
"IND","41.48028848","-71.46820112","2021-10-03","22","64","61","","2","E","75","18","90","SChc","--"
"IND","41.48028848","-71.46820112","2021-10-03","23","63","61","","3","E","75","22","93","SChc","--"
"IND","41.48028848","-71.46820112","2021-10-04","00","63","61","","3","E","79","31","93","Chc","--"
"IND","41.48028848","-71.46820112","2021-10-04","01","63","60","","3","E","83","41","90","Chc","--"
