"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"IND","41.48028848","-71.46820112","2021-07-27","02","70","63","","6","W","8","0","78","--","--"
"IND","41.48028848","-71.46820112","2021-07-27","03","70","62","","6","W","8","0","76","--","--"
"IND","41.48028848","-71.46820112","2021-07-27","04","70","61","","5","W","5","0","73","--","--"
"IND","41.48028848","-71.46820112","2021-07-27","05","69","61","","5","W","6","0","76","--","--"
"IND","41.48028848","-71.46820112","2021-07-27","06","70","60","","5","W","5","0","71","--","--"
"IND","41.48028848","-71.46820112","2021-07-27","07","71","62","","5","W","3","0","73","--","--"
"IND","41.48028848","-71.46820112","2021-07-27","08","74","63","","5","NW","4","0","69","--","--"
"IND","41.48028848","-71.46820112","2021-07-27","09","77","62","77","5","W","3","0","60","--","--"
"IND","41.48028848","-71.46820112","2021-07-27","10","80","62","81","6","SW","3","0","54","--","--"
"IND","41.48028848","-71.46820112","2021-07-27","11","82","62","83","6","SW","4","0","51","--","--"
"IND","41.48028848","-71.46820112","2021-07-27","12","84","62","85","8","SW","7","0","48","--","--"
"IND","41.48028848","-71.46820112","2021-07-27","13","86","62","86","9","SW","14","0","45","--","--"
"IND","41.48028848","-71.46820112","2021-07-27","14","87","62","87","11","S","25","0","43","--","--"
"IND","41.48028848","-71.46820112","2021-07-27","15","87","62","87","11","S","20","1","43","--","--"
"IND","41.48028848","-71.46820112","2021-07-27","16","86","62","86","13","S","25","1","45","--","--"
"IND","41.48028848","-71.46820112","2021-07-27","17","86","62","86","13","S","22","1","45","--","--"
"IND","41.48028848","-71.46820112","2021-07-27","18","84","63","85","13","S","29","2","49","--","--"
"IND","41.48028848","-71.46820112","2021-07-27","19","82","64","83","11","SW","33","2","55","--","--"
"IND","41.48028848","-71.46820112","2021-07-27","20","79","65","79","11","SW","44","11","62","--","--"
"IND","41.48028848","-71.46820112","2021-07-27","21","76","65","76","10","SW","49","20","69","SChc","SChc"
"IND","41.48028848","-71.46820112","2021-07-27","22","73","65","","8","W","60","21","76","SChc","SChc"
"IND","41.48028848","-71.46820112","2021-07-27","23","71","65","","7","NW","69","21","81","SChc","SChc"
"IND","41.48028848","-71.46820112","2021-07-28","00","70","65","","6","NW","74","22","84","SChc","SChc"
"IND","41.48028848","-71.46820112","2021-07-28","01","69","65","","6","NW","80","24","87","SChc","SChc"
"IND","41.48028848","-71.46820112","2021-07-28","02","69","65","","5","NW","86","25","87","Chc","Chc"
"IND","41.48028848","-71.46820112","2021-07-28","03","69","65","","5","NW","87","26","87","Chc","--"
"IND","41.48028848","-71.46820112","2021-07-28","04","68","65","","3","N","88","28","90","Chc","--"
"IND","41.48028848","-71.46820112","2021-07-28","05","68","64","","3","N","90","29","87","Chc","--"
"IND","41.48028848","-71.46820112","2021-07-28","06","67","65","","5","N","82","35","93","Chc","--"
"IND","41.48028848","-71.46820112","2021-07-28","07","68","65","","5","N","75","42","90","Chc","--"
"IND","41.48028848","-71.46820112","2021-07-28","08","69","66","","6","N","68","48","90","Chc","--"
"IND","41.48028848","-71.46820112","2021-07-28","09","70","65","","8","N","71","40","84","Chc","--"
"IND","41.48028848","-71.46820112","2021-07-28","10","71","65","","9","N","75","33","81","Chc","--"
"IND","41.48028848","-71.46820112","2021-07-28","11","73","64","","11","N","79","25","73","Chc","--"
"IND","41.48028848","-71.46820112","2021-07-28","12","74","64","","10","N","76","25","71","Chc","--"
"IND","41.48028848","-71.46820112","2021-07-28","13","75","63","75","10","N","73","26","66","Chc","--"
"IND","41.48028848","-71.46820112","2021-07-28","14","75","63","75","9","N","70","26","66","Chc","--"
"IND","41.48028848","-71.46820112","2021-07-28","15","75","63","75","9","NE","64","21","66","SChc","--"
"IND","41.48028848","-71.46820112","2021-07-28","16","75","62","75","9","NE","57","16","64","SChc","--"
"IND","41.48028848","-71.46820112","2021-07-28","17","74","62","","9","NE","51","11","66","--","--"
"IND","41.48028848","-71.46820112","2021-07-28","18","73","62","","8","NE","47","10","68","--","--"
"IND","41.48028848","-71.46820112","2021-07-28","19","72","61","","8","E","44","10","68","--","--"
"IND","41.48028848","-71.46820112","2021-07-28","20","70","62","","5","E","37","6","76","--","--"
"IND","41.48028848","-71.46820112","2021-07-28","21","68","62","","3","E","34","6","80","--","--"
"IND","41.48028848","-71.46820112","2021-07-28","22","67","61","","3","E","32","5","81","--","--"
"IND","41.48028848","-71.46820112","2021-07-28","23","66","61","","2","E","29","5","84","--","--"
"IND","41.48028848","-71.46820112","2021-07-29","00","65","61","","2","SE","30","4","86","--","--"
"IND","41.48028848","-71.46820112","2021-07-29","01","65","61","","2","S","30","3","88","--","--"
