"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"IND","41.48028848","-71.46820112","2021-10-05","03","58","58","","8","NE","95","71","100","Lkly","--"
"IND","41.48028848","-71.46820112","2021-10-05","04","58","58","","8","N","96","67","100","Lkly","--"
"IND","41.48028848","-71.46820112","2021-10-05","05","57","57","","8","N","96","62","100","Lkly","--"
"IND","41.48028848","-71.46820112","2021-10-05","06","58","58","","8","N","96","54","100","Chc","--"
"IND","41.48028848","-71.46820112","2021-10-05","07","58","58","","8","N","94","46","100","Chc","--"
"IND","41.48028848","-71.46820112","2021-10-05","08","58","58","","7","N","92","38","100","Chc","--"
"IND","41.48028848","-71.46820112","2021-10-05","09","59","58","","7","N","96","36","96","Chc","--"
"IND","41.48028848","-71.46820112","2021-10-05","10","60","59","","8","N","94","31","96","Chc","--"
"IND","41.48028848","-71.46820112","2021-10-05","11","61","59","","10","N","93","28","93","Chc","--"
"IND","41.48028848","-71.46820112","2021-10-05","12","61","59","","11","N","94","25","93","Chc","--"
"IND","41.48028848","-71.46820112","2021-10-05","13","62","58","","10","N","95","19","87","SChc","--"
"IND","41.48028848","-71.46820112","2021-10-05","14","62","57","","10","N","96","16","84","SChc","--"
"IND","41.48028848","-71.46820112","2021-10-05","15","62","57","","13","N","95","15","84","SChc","--"
"IND","41.48028848","-71.46820112","2021-10-05","16","62","57","","13","N","94","12","84","--","--"
"IND","41.48028848","-71.46820112","2021-10-05","17","62","57","","14","N","93","10","84","--","--"
"IND","41.48028848","-71.46820112","2021-10-05","18","60","57","","13","N","91","9","90","--","--"
"IND","41.48028848","-71.46820112","2021-10-05","19","59","56","","13","N","89","8","90","--","--"
"IND","41.48028848","-71.46820112","2021-10-05","20","57","56","","11","N","87","7","96","--","--"
"IND","41.48028848","-71.46820112","2021-10-05","21","57","56","","11","N","82","7","96","--","--"
"IND","41.48028848","-71.46820112","2021-10-05","22","56","55","","10","N","77","6","96","--","--"
"IND","41.48028848","-71.46820112","2021-10-05","23","56","55","","10","N","72","5","96","--","--"
"IND","41.48028848","-71.46820112","2021-10-06","00","55","55","","9","N","70","5","100","--","--"
"IND","41.48028848","-71.46820112","2021-10-06","01","55","54","","9","N","68","4","96","--","--"
"IND","41.48028848","-71.46820112","2021-10-06","02","55","54","","9","N","66","4","96","--","--"
"IND","41.48028848","-71.46820112","2021-10-06","03","55","54","","8","N","61","4","96","--","--"
"IND","41.48028848","-71.46820112","2021-10-06","04","55","53","","8","N","57","3","93","--","--"
"IND","41.48028848","-71.46820112","2021-10-06","05","55","53","","8","N","52","3","93","--","--"
"IND","41.48028848","-71.46820112","2021-10-06","06","55","53","","8","N","48","3","93","--","--"
"IND","41.48028848","-71.46820112","2021-10-06","07","55","53","","8","N","45","2","93","--","--"
"IND","41.48028848","-71.46820112","2021-10-06","08","56","53","","6","N","33","2","90","--","--"
"IND","41.48028848","-71.46820112","2021-10-06","09","59","54","","6","N","31","1","83","--","--"
"IND","41.48028848","-71.46820112","2021-10-06","10","61","55","","7","NE","29","1","81","--","--"
"IND","41.48028848","-71.46820112","2021-10-06","11","63","56","","7","NE","28","0","78","--","--"
"IND","41.48028848","-71.46820112","2021-10-06","12","65","56","","7","NE","28","0","73","--","--"
"IND","41.48028848","-71.46820112","2021-10-06","13","66","56","","6","NE","29","0","70","--","--"
"IND","41.48028848","-71.46820112","2021-10-06","14","67","56","","6","NE","30","0","68","--","--"
"IND","41.48028848","-71.46820112","2021-10-06","15","68","56","","5","NE","27","1","65","--","--"
"IND","41.48028848","-71.46820112","2021-10-06","16","68","56","","5","E","25","1","65","--","--"
"IND","41.48028848","-71.46820112","2021-10-06","17","67","56","","3","E","22","1","68","--","--"
"IND","41.48028848","-71.46820112","2021-10-06","18","65","56","","3","E","20","1","73","--","--"
"IND","41.48028848","-71.46820112","2021-10-06","19","62","55","","2","E","17","1","78","--","--"
"IND","41.48028848","-71.46820112","2021-10-06","20","60","55","","2","E","15","0","84","--","--"
"IND","41.48028848","-71.46820112","2021-10-06","21","59","55","","2","E","13","0","87","--","--"
"IND","41.48028848","-71.46820112","2021-10-06","22","58","54","","1","NE","10","0","86","--","--"
"IND","41.48028848","-71.46820112","2021-10-06","23","57","54","","1","NE","8","0","90","--","--"
"IND","41.48028848","-71.46820112","2021-10-07","00","57","54","","1","N","9","0","90","--","--"
"IND","41.48028848","-71.46820112","2021-10-07","01","56","54","","1","N","11","1","93","--","--"
"IND","41.48028848","-71.46820112","2021-10-07","02","56","54","","1","NW","12","1","93","--","--"
