"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"IND","41.48028848","-71.46820112","2021-06-21","03","67","65","","6","S","94","7","93","--","--"
"IND","41.48028848","-71.46820112","2021-06-21","04","67","65","","6","S","94","8","93","--","--"
"IND","41.48028848","-71.46820112","2021-06-21","05","66","65","","6","S","91","9","97","--","--"
"IND","41.48028848","-71.46820112","2021-06-21","06","67","66","","6","S","94","9","97","--","--"
"IND","41.48028848","-71.46820112","2021-06-21","07","68","66","","7","S","94","9","93","--","--"
"IND","41.48028848","-71.46820112","2021-06-21","08","68","67","","8","S","91","9","97","--","--"
"IND","41.48028848","-71.46820112","2021-06-21","09","71","67","","8","S","78","9","87","--","--"
"IND","41.48028848","-71.46820112","2021-06-21","10","74","67","","10","S","74","9","79","--","--"
"IND","41.48028848","-71.46820112","2021-06-21","11","75","68","75","11","S","69","8","79","--","--"
"IND","41.48028848","-71.46820112","2021-06-21","12","76","68","76","11","S","68","9","76","--","--"
"IND","41.48028848","-71.46820112","2021-06-21","13","76","68","76","13","S","66","10","76","--","--"
"IND","41.48028848","-71.46820112","2021-06-21","14","76","68","76","14","S","64","11","76","--","--"
"IND","41.48028848","-71.46820112","2021-06-21","15","76","68","76","14","S","64","11","76","--","--"
"IND","41.48028848","-71.46820112","2021-06-21","16","76","68","76","14","S","65","11","76","--","--"
"IND","41.48028848","-71.46820112","2021-06-21","17","75","68","75","13","S","65","11","79","--","--"
"IND","41.48028848","-71.46820112","2021-06-21","18","74","68","","13","S","68","11","82","--","--"
"IND","41.48028848","-71.46820112","2021-06-21","19","72","68","","13","S","70","12","87","--","--"
"IND","41.48028848","-71.46820112","2021-06-21","20","71","67","","13","S","72","13","87","--","--"
"IND","41.48028848","-71.46820112","2021-06-21","21","70","67","","11","S","74","14","90","--","--"
"IND","41.48028848","-71.46820112","2021-06-21","22","70","67","","10","S","76","16","90","SChc","--"
"IND","41.48028848","-71.46820112","2021-06-21","23","70","67","","9","S","79","18","90","SChc","--"
"IND","41.48028848","-71.46820112","2021-06-22","00","70","67","","8","S","78","19","90","SChc","SChc"
"IND","41.48028848","-71.46820112","2021-06-22","01","69","67","","7","S","78","20","93","SChc","SChc"
"IND","41.48028848","-71.46820112","2021-06-22","02","69","67","","6","S","77","25","93","SChc","SChc"
"IND","41.48028848","-71.46820112","2021-06-22","03","68","66","","6","S","79","29","93","SChc","SChc"
"IND","41.48028848","-71.46820112","2021-06-22","04","67","66","","6","S","80","34","97","SChc","SChc"
"IND","41.48028848","-71.46820112","2021-06-22","05","67","65","","6","S","81","38","93","SChc","SChc"
"IND","41.48028848","-71.46820112","2021-06-22","06","68","66","","6","SW","77","35","93","SChc","SChc"
"IND","41.48028848","-71.46820112","2021-06-22","07","69","67","","7","SW","73","32","93","SChc","SChc"
"IND","41.48028848","-71.46820112","2021-06-22","08","70","68","","7","SW","69","18","93","SChc","SChc"
"IND","41.48028848","-71.46820112","2021-06-22","09","72","67","","7","SW","63","18","84","SChc","SChc"
"IND","41.48028848","-71.46820112","2021-06-22","10","74","67","","7","SW","57","18","79","SChc","SChc"
"IND","41.48028848","-71.46820112","2021-06-22","11","76","66","76","7","SW","52","18","71","SChc","--"
"IND","41.48028848","-71.46820112","2021-06-22","12","77","65","77","8","SW","53","23","67","SChc","SChc"
"IND","41.48028848","-71.46820112","2021-06-22","13","78","64","78","8","W","55","29","62","Chc","SChc"
"IND","41.48028848","-71.46820112","2021-06-22","14","78","63","78","9","W","57","34","60","Chc","SChc"
"IND","41.48028848","-71.46820112","2021-06-22","15","78","63","78","9","W","61","35","60","Chc","SChc"
"IND","41.48028848","-71.46820112","2021-06-22","16","76","62","76","9","W","66","35","62","Chc","SChc"
"IND","41.48028848","-71.46820112","2021-06-22","17","75","62","75","9","NW","70","36","64","Chc","SChc"
"IND","41.48028848","-71.46820112","2021-06-22","18","73","62","","8","NW","73","36","68","Chc","SChc"
"IND","41.48028848","-71.46820112","2021-06-22","19","72","61","","7","NW","77","37","68","Chc","SChc"
"IND","41.48028848","-71.46820112","2021-06-22","20","70","61","","6","NW","81","37","73","Chc","SChc"
"IND","41.48028848","-71.46820112","2021-06-22","21","68","60","","6","NW","78","38","76","Chc","SChc"
"IND","41.48028848","-71.46820112","2021-06-22","22","67","60","","6","NW","76","38","78","Chc","--"
"IND","41.48028848","-71.46820112","2021-06-22","23","65","59","","6","NW","74","38","81","Chc","--"
"IND","41.48028848","-71.46820112","2021-06-23","00","64","58","","6","NW","72","34","81","Chc","--"
"IND","41.48028848","-71.46820112","2021-06-23","01","63","57","","7","NW","70","29","81","Chc","--"
"IND","41.48028848","-71.46820112","2021-06-23","02","62","56","","7","NW","68","25","81","Chc","--"
