"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"IND","41.48028848","-71.46820112","2021-06-24","03","55","52","","2","SW","1","0","90","--","--"
"IND","41.48028848","-71.46820112","2021-06-24","04","54","52","","2","SW","3","0","93","--","--"
"IND","41.48028848","-71.46820112","2021-06-24","05","53","51","","1","W","3","0","93","--","--"
"IND","41.48028848","-71.46820112","2021-06-24","06","54","52","","2","SW","3","0","93","--","--"
"IND","41.48028848","-71.46820112","2021-06-24","07","57","53","","2","SE","2","0","86","--","--"
"IND","41.48028848","-71.46820112","2021-06-24","08","60","55","","2","E","1","0","84","--","--"
"IND","41.48028848","-71.46820112","2021-06-24","09","64","54","","5","SE","3","0","70","--","--"
"IND","41.48028848","-71.46820112","2021-06-24","10","69","53","","7","SE","6","0","57","--","--"
"IND","41.48028848","-71.46820112","2021-06-24","11","72","52","","9","SE","8","0","49","--","--"
"IND","41.48028848","-71.46820112","2021-06-24","12","72","51","","11","SE","9","0","48","--","--"
"IND","41.48028848","-71.46820112","2021-06-24","13","72","51","","14","SE","9","0","48","--","--"
"IND","41.48028848","-71.46820112","2021-06-24","14","71","51","","15","SE","11","3","49","--","--"
"IND","41.48028848","-71.46820112","2021-06-24","15","71","52","","15","SE","14","5","51","--","--"
"IND","41.48028848","-71.46820112","2021-06-24","16","70","52","","15","SE","18","8","53","--","--"
"IND","41.48028848","-71.46820112","2021-06-24","17","69","51","","14","SE","30","9","53","--","--"
"IND","41.48028848","-71.46820112","2021-06-24","18","68","52","","13","SE","38","10","57","--","--"
"IND","41.48028848","-71.46820112","2021-06-24","19","66","53","","11","SE","46","11","63","--","--"
"IND","41.48028848","-71.46820112","2021-06-24","20","64","55","","10","SE","54","17","73","SChc","--"
"IND","41.48028848","-71.46820112","2021-06-24","21","63","55","","10","E","60","22","75","SChc","--"
"IND","41.48028848","-71.46820112","2021-06-24","22","62","56","","9","E","76","28","81","Chc","--"
"IND","41.48028848","-71.46820112","2021-06-24","23","62","57","","8","E","76","34","84","Chc","--"
"IND","41.48028848","-71.46820112","2021-06-25","00","61","57","","9","E","76","40","87","Chc","--"
"IND","41.48028848","-71.46820112","2021-06-25","01","61","57","","9","E","77","46","87","Chc","--"
"IND","41.48028848","-71.46820112","2021-06-25","02","61","58","","10","NE","78","52","90","Chc","SChc"
"IND","41.48028848","-71.46820112","2021-06-25","03","61","58","","10","NE","82","49","90","Chc","SChc"
"IND","41.48028848","-71.46820112","2021-06-25","04","61","59","","10","NE","87","46","93","Chc","SChc"
"IND","41.48028848","-71.46820112","2021-06-25","05","62","60","","9","NE","92","44","93","Chc","SChc"
"IND","41.48028848","-71.46820112","2021-06-25","06","62","60","","9","NE","92","39","93","Chc","SChc"
"IND","41.48028848","-71.46820112","2021-06-25","07","63","61","","9","E","92","34","93","Chc","SChc"
"IND","41.48028848","-71.46820112","2021-06-25","08","66","62","","9","E","93","29","87","Chc","SChc"
"IND","41.48028848","-71.46820112","2021-06-25","09","68","64","","9","E","89","25","87","Chc","SChc"
"IND","41.48028848","-71.46820112","2021-06-25","10","70","65","","9","SE","85","22","84","SChc","SChc"
"IND","41.48028848","-71.46820112","2021-06-25","11","72","67","","10","S","81","18","84","SChc","SChc"
"IND","41.48028848","-71.46820112","2021-06-25","12","72","66","","10","S","79","17","81","SChc","--"
"IND","41.48028848","-71.46820112","2021-06-25","13","73","66","","11","S","76","15","79","SChc","--"
"IND","41.48028848","-71.46820112","2021-06-25","14","74","66","","11","S","74","14","76","--","--"
"IND","41.48028848","-71.46820112","2021-06-25","15","75","66","75","11","S","69","11","74","--","--"
"IND","41.48028848","-71.46820112","2021-06-25","16","75","66","75","11","S","64","8","74","--","--"
"IND","41.48028848","-71.46820112","2021-06-25","17","74","65","","11","S","59","5","74","--","--"
"IND","41.48028848","-71.46820112","2021-06-25","18","73","65","","10","S","59","6","76","--","--"
"IND","41.48028848","-71.46820112","2021-06-25","19","70","64","","11","S","59","7","81","--","--"
"IND","41.48028848","-71.46820112","2021-06-25","20","68","64","","11","S","60","11","87","--","--"
"IND","41.48028848","-71.46820112","2021-06-25","21","67","64","","9","S","60","14","90","--","--"
"IND","41.48028848","-71.46820112","2021-06-25","22","66","64","","8","S","60","17","93","SChc","--"
"IND","41.48028848","-71.46820112","2021-06-25","23","66","64","","6","S","60","20","93","SChc","--"
"IND","41.48028848","-71.46820112","2021-06-26","00","65","64","","6","S","63","21","97","SChc","--"
"IND","41.48028848","-71.46820112","2021-06-26","01","65","64","","6","S","65","22","97","SChc","--"
"IND","41.48028848","-71.46820112","2021-06-26","02","65","64","","6","S","68","23","97","SChc","--"
