"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"CHN","44.43742138","-69.55817249","2021-06-25","03","50","48","","3","S","23","3","93","--","--"
"CHN","44.43742138","-69.55817249","2021-06-25","04","49","48","","2","S","34","6","96","--","--"
"CHN","44.43742138","-69.55817249","2021-06-25","05","47","47","","2","S","40","9","100","--","--"
"CHN","44.43742138","-69.55817249","2021-06-25","06","50","49","","2","SE","44","11","96","--","--"
"CHN","44.43742138","-69.55817249","2021-06-25","07","54","51","","2","SE","57","14","90","--","--"
"CHN","44.43742138","-69.55817249","2021-06-25","08","55","54","","2","S","65","17","96","SChc","--"
"CHN","44.43742138","-69.55817249","2021-06-25","09","59","56","","2","SE","73","17","90","SChc","--"
"CHN","44.43742138","-69.55817249","2021-06-25","10","63","57","","3","SE","77","17","81","SChc","--"
"CHN","44.43742138","-69.55817249","2021-06-25","11","66","57","","3","SE","77","16","73","SChc","--"
"CHN","44.43742138","-69.55817249","2021-06-25","12","68","59","","5","SE","73","16","73","SChc","--"
"CHN","44.43742138","-69.55817249","2021-06-25","13","69","60","","6","SE","71","16","73","SChc","--"
"CHN","44.43742138","-69.55817249","2021-06-25","14","70","61","","6","SE","75","16","73","SChc","--"
"CHN","44.43742138","-69.55817249","2021-06-25","15","71","62","","6","SE","76","16","73","SChc","--"
"CHN","44.43742138","-69.55817249","2021-06-25","16","72","62","","6","SE","71","16","71","SChc","--"
"CHN","44.43742138","-69.55817249","2021-06-25","17","73","63","","6","SE","73","16","71","SChc","--"
"CHN","44.43742138","-69.55817249","2021-06-25","18","71","63","","5","S","73","16","76","SChc","--"
"CHN","44.43742138","-69.55817249","2021-06-25","19","70","63","","5","S","75","16","78","SChc","--"
"CHN","44.43742138","-69.55817249","2021-06-25","20","68","63","","3","S","76","16","84","SChc","--"
"CHN","44.43742138","-69.55817249","2021-06-25","21","67","62","","3","S","76","16","84","SChc","--"
"CHN","44.43742138","-69.55817249","2021-06-25","22","65","62","","3","S","77","16","90","SChc","--"
"CHN","44.43742138","-69.55817249","2021-06-25","23","64","63","","3","S","77","16","97","SChc","--"
"CHN","44.43742138","-69.55817249","2021-06-26","00","64","63","","3","S","78","16","97","SChc","--"
"CHN","44.43742138","-69.55817249","2021-06-26","01","63","63","","3","S","80","16","100","SChc","--"
"CHN","44.43742138","-69.55817249","2021-06-26","02","62","62","","2","S","78","15","100","SChc","--"
"CHN","44.43742138","-69.55817249","2021-06-26","03","62","62","","3","S","78","15","100","SChc","--"
"CHN","44.43742138","-69.55817249","2021-06-26","04","61","61","","3","S","84","14","100","--","--"
"CHN","44.43742138","-69.55817249","2021-06-26","05","61","61","","3","S","86","13","100","--","--"
"CHN","44.43742138","-69.55817249","2021-06-26","06","60","60","","5","S","85","12","100","--","--"
"CHN","44.43742138","-69.55817249","2021-06-26","07","64","63","","6","S","82","11","97","--","--"
"CHN","44.43742138","-69.55817249","2021-06-26","08","66","65","","8","S","76","10","97","--","--"
"CHN","44.43742138","-69.55817249","2021-06-26","09","69","66","","9","S","75","11","90","--","--"
"CHN","44.43742138","-69.55817249","2021-06-26","10","71","66","","10","S","73","11","84","--","--"
"CHN","44.43742138","-69.55817249","2021-06-26","11","74","67","","11","S","74","12","79","--","--"
"CHN","44.43742138","-69.55817249","2021-06-26","12","75","67","75","13","S","74","12","76","--","--"
"CHN","44.43742138","-69.55817249","2021-06-26","13","76","68","76","14","S","74","13","76","--","--"
"CHN","44.43742138","-69.55817249","2021-06-26","14","76","68","76","15","S","74","13","76","--","--"
"CHN","44.43742138","-69.55817249","2021-06-26","15","77","68","77","14","S","76","16","74","SChc","--"
"CHN","44.43742138","-69.55817249","2021-06-26","16","78","68","78","14","S","78","21","71","SChc","--"
"CHN","44.43742138","-69.55817249","2021-06-26","17","79","68","79","13","S","79","26","69","Chc","--"
"CHN","44.43742138","-69.55817249","2021-06-26","18","76","68","76","11","S","78","21","76","SChc","--"
"CHN","44.43742138","-69.55817249","2021-06-26","19","75","67","75","9","S","76","15","76","SChc","--"
"CHN","44.43742138","-69.55817249","2021-06-26","20","71","67","","8","S","75","10","87","--","--"
"CHN","44.43742138","-69.55817249","2021-06-26","21","70","67","","8","S","75","10","90","--","--"
"CHN","44.43742138","-69.55817249","2021-06-26","22","69","67","","8","S","74","10","93","--","--"
"CHN","44.43742138","-69.55817249","2021-06-26","23","68","67","","9","S","74","10","97","--","--"
"CHN","44.43742138","-69.55817249","2021-06-27","00","68","67","","9","S","74","10","98","--","--"
"CHN","44.43742138","-69.55817249","2021-06-27","01","67","67","","9","S","74","10","99","--","--"
"CHN","44.43742138","-69.55817249","2021-06-27","02","67","67","","9","S","74","10","100","--","--"
