"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"CHN","44.43742138","-69.55817249","2021-09-14","02","53","46","","2","NW","19","1","77","--","--"
"CHN","44.43742138","-69.55817249","2021-09-14","03","52","45","","2","NW","33","1","77","--","--"
"CHN","44.43742138","-69.55817249","2021-09-14","04","50","45","","2","NW","22","1","83","--","--"
"CHN","44.43742138","-69.55817249","2021-09-14","05","49","45","","2","NW","33","2","86","--","--"
"CHN","44.43742138","-69.55817249","2021-09-14","06","50","45","","3","NW","9","1","83","--","--"
"CHN","44.43742138","-69.55817249","2021-09-14","07","51","46","","3","N","6","1","83","--","--"
"CHN","44.43742138","-69.55817249","2021-09-14","08","54","46","","3","N","7","1","74","--","--"
"CHN","44.43742138","-69.55817249","2021-09-14","09","56","47","","3","N","8","1","72","--","--"
"CHN","44.43742138","-69.55817249","2021-09-14","10","59","47","","3","N","9","1","65","--","--"
"CHN","44.43742138","-69.55817249","2021-09-14","11","62","47","","3","N","11","1","59","--","--"
"CHN","44.43742138","-69.55817249","2021-09-14","12","63","48","","3","N","13","1","57","--","--"
"CHN","44.43742138","-69.55817249","2021-09-14","13","65","48","","2","NW","15","1","55","--","--"
"CHN","44.43742138","-69.55817249","2021-09-14","14","66","48","","2","NW","18","1","52","--","--"
"CHN","44.43742138","-69.55817249","2021-09-14","15","66","49","","2","W","21","1","54","--","--"
"CHN","44.43742138","-69.55817249","2021-09-14","16","65","49","","3","SW","25","2","56","--","--"
"CHN","44.43742138","-69.55817249","2021-09-14","17","65","49","","3","S","28","2","57","--","--"
"CHN","44.43742138","-69.55817249","2021-09-14","18","62","50","","3","S","29","2","64","--","--"
"CHN","44.43742138","-69.55817249","2021-09-14","19","60","51","","5","S","30","2","71","--","--"
"CHN","44.43742138","-69.55817249","2021-09-14","20","58","52","","5","S","30","2","79","--","--"
"CHN","44.43742138","-69.55817249","2021-09-14","21","57","52","","6","S","41","4","83","--","--"
"CHN","44.43742138","-69.55817249","2021-09-14","22","55","52","","6","S","51","6","88","--","--"
"CHN","44.43742138","-69.55817249","2021-09-14","23","54","52","","6","S","62","8","93","--","--"
"CHN","44.43742138","-69.55817249","2021-09-15","00","54","52","","6","S","68","13","93","--","--"
"CHN","44.43742138","-69.55817249","2021-09-15","01","54","52","","7","S","75","18","94","SChc","--"
"CHN","44.43742138","-69.55817249","2021-09-15","02","54","52","","7","S","81","22","94","SChc","--"
"CHN","44.43742138","-69.55817249","2021-09-15","03","55","53","","7","S","84","33","94","Chc","--"
"CHN","44.43742138","-69.55817249","2021-09-15","04","55","53","","8","S","87","44","94","Chc","Chc"
"CHN","44.43742138","-69.55817249","2021-09-15","05","56","54","","8","S","90","55","94","Lkly","Lkly"
"CHN","44.43742138","-69.55817249","2021-09-15","06","57","56","","8","S","91","55","95","Lkly","Lkly"
"CHN","44.43742138","-69.55817249","2021-09-15","07","59","58","","8","S","91","56","96","Lkly","Lkly"
"CHN","44.43742138","-69.55817249","2021-09-15","08","61","60","","8","S","90","51","97","Chc","SChc"
"CHN","44.43742138","-69.55817249","2021-09-15","09","63","62","","9","S","90","46","97","Chc","SChc"
"CHN","44.43742138","-69.55817249","2021-09-15","10","64","64","","9","S","89","42","100","Chc","SChc"
"CHN","44.43742138","-69.55817249","2021-09-15","11","67","66","","9","S","88","38","97","Chc","SChc"
"CHN","44.43742138","-69.55817249","2021-09-15","12","69","67","","9","S","87","38","93","Chc","SChc"
"CHN","44.43742138","-69.55817249","2021-09-15","13","70","69","","8","S","85","41","97","Chc","SChc"
"CHN","44.43742138","-69.55817249","2021-09-15","14","72","70","","8","S","84","52","93","Chc","SChc"
"CHN","44.43742138","-69.55817249","2021-09-15","15","72","70","","8","S","82","61","93","Lkly","SChc"
"CHN","44.43742138","-69.55817249","2021-09-15","16","74","71","","7","S","80","69","90","Lkly","SChc"
"CHN","44.43742138","-69.55817249","2021-09-15","17","74","71","","7","S","78","70","90","Lkly","Chc"
"CHN","44.43742138","-69.55817249","2021-09-15","18","71","70","","7","SW","79","77","97","Ocnl","Chc"
"CHN","44.43742138","-69.55817249","2021-09-15","19","70","70","","6","SW","80","76","100","Ocnl","Chc"
"CHN","44.43742138","-69.55817249","2021-09-15","20","69","69","","6","SW","81","75","100","Ocnl","Chc"
"CHN","44.43742138","-69.55817249","2021-09-15","21","68","68","","6","SW","82","75","100","Lkly","Chc"
"CHN","44.43742138","-69.55817249","2021-09-15","22","67","67","","5","W","84","71","100","Lkly","Chc"
"CHN","44.43742138","-69.55817249","2021-09-15","23","66","66","","5","W","85","67","100","Lkly","SChc"
"CHN","44.43742138","-69.55817249","2021-09-16","00","65","65","","5","W","84","64","100","Lkly","SChc"
"CHN","44.43742138","-69.55817249","2021-09-16","01","65","64","","3","W","84","63","97","Lkly","SChc"
