"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"CHN","44.43742138","-69.55817249","2021-08-06","03","62","62","","1","W","79","6","100","--","--"
"CHN","44.43742138","-69.55817249","2021-08-06","04","62","61","","1","W","72","8","97","--","--"
"CHN","44.43742138","-69.55817249","2021-08-06","05","62","61","","1","SW","60","7","97","--","--"
"CHN","44.43742138","-69.55817249","2021-08-06","06","62","62","","1","SW","49","5","100","--","--"
"CHN","44.43742138","-69.55817249","2021-08-06","07","64","62","","2","SW","44","4","93","--","--"
"CHN","44.43742138","-69.55817249","2021-08-06","08","66","63","","2","W","39","2","90","--","--"
"CHN","44.43742138","-69.55817249","2021-08-06","09","70","64","","2","SW","30","2","81","--","--"
"CHN","44.43742138","-69.55817249","2021-08-06","10","73","65","","2","W","21","2","76","--","--"
"CHN","44.43742138","-69.55817249","2021-08-06","11","76","66","76","2","W","12","2","71","--","--"
"CHN","44.43742138","-69.55817249","2021-08-06","12","79","66","79","3","W","14","3","64","--","--"
"CHN","44.43742138","-69.55817249","2021-08-06","13","80","65","82","3","SW","16","3","60","--","--"
"CHN","44.43742138","-69.55817249","2021-08-06","14","81","65","83","5","SW","18","3","58","--","--"
"CHN","44.43742138","-69.55817249","2021-08-06","15","82","65","84","6","SW","22","3","56","--","--"
"CHN","44.43742138","-69.55817249","2021-08-06","16","83","65","85","6","SW","27","3","55","--","--"
"CHN","44.43742138","-69.55817249","2021-08-06","17","81","65","83","6","SW","32","2","58","--","--"
"CHN","44.43742138","-69.55817249","2021-08-06","18","79","65","79","7","S","30","2","62","--","--"
"CHN","44.43742138","-69.55817249","2021-08-06","19","76","65","76","6","S","27","2","69","--","--"
"CHN","44.43742138","-69.55817249","2021-08-06","20","73","66","","6","S","24","2","79","--","--"
"CHN","44.43742138","-69.55817249","2021-08-06","21","71","65","","5","S","24","2","81","--","--"
"CHN","44.43742138","-69.55817249","2021-08-06","22","70","65","","3","S","24","2","84","--","--"
"CHN","44.43742138","-69.55817249","2021-08-06","23","68","64","","3","S","24","2","87","--","--"
"CHN","44.43742138","-69.55817249","2021-08-07","00","67","64","","3","S","28","2","90","--","--"
"CHN","44.43742138","-69.55817249","2021-08-07","01","66","64","","2","S","31","1","93","--","--"
"CHN","44.43742138","-69.55817249","2021-08-07","02","65","64","","2","S","35","1","97","--","--"
"CHN","44.43742138","-69.55817249","2021-08-07","03","65","63","","2","S","37","1","93","--","--"
"CHN","44.43742138","-69.55817249","2021-08-07","04","64","63","","2","S","40","1","97","--","--"
"CHN","44.43742138","-69.55817249","2021-08-07","05","63","62","","2","S","43","1","97","--","--"
"CHN","44.43742138","-69.55817249","2021-08-07","06","65","63","","3","S","48","2","93","--","--"
"CHN","44.43742138","-69.55817249","2021-08-07","07","66","63","","3","S","53","2","90","--","--"
"CHN","44.43742138","-69.55817249","2021-08-07","08","68","64","","3","S","58","3","87","--","--"
"CHN","44.43742138","-69.55817249","2021-08-07","09","72","65","","3","S","56","5","79","--","--"
"CHN","44.43742138","-69.55817249","2021-08-07","10","76","66","76","5","SW","54","7","71","--","--"
"CHN","44.43742138","-69.55817249","2021-08-07","11","79","67","79","6","SW","52","8","67","--","--"
"CHN","44.43742138","-69.55817249","2021-08-07","12","81","66","83","7","SW","54","10","60","--","--"
"CHN","44.43742138","-69.55817249","2021-08-07","13","83","65","85","7","SW","55","12","55","--","--"
"CHN","44.43742138","-69.55817249","2021-08-07","14","84","63","85","8","SW","57","14","49","--","--"
"CHN","44.43742138","-69.55817249","2021-08-07","15","84","64","85","8","S","60","17","51","SChc","--"
"CHN","44.43742138","-69.55817249","2021-08-07","16","83","65","85","7","S","64","19","55","SChc","--"
"CHN","44.43742138","-69.55817249","2021-08-07","17","83","66","85","7","S","67","22","57","SChc","SChc"
"CHN","44.43742138","-69.55817249","2021-08-07","18","80","66","82","6","S","70","21","62","SChc","SChc"
"CHN","44.43742138","-69.55817249","2021-08-07","19","77","66","77","5","S","72","21","69","SChc","SChc"
"CHN","44.43742138","-69.55817249","2021-08-07","20","75","66","75","5","S","75","20","74","SChc","SChc"
"CHN","44.43742138","-69.55817249","2021-08-07","21","73","66","","3","S","77","20","79","SChc","SChc"
"CHN","44.43742138","-69.55817249","2021-08-07","22","72","66","","3","S","79","21","81","SChc","SChc"
"CHN","44.43742138","-69.55817249","2021-08-07","23","70","66","","2","S","81","21","87","SChc","SChc"
"CHN","44.43742138","-69.55817249","2021-08-08","00","69","66","","2","SW","82","21","90","SChc","SChc"
"CHN","44.43742138","-69.55817249","2021-08-08","01","69","66","","1","SW","82","21","90","SChc","SChc"
"CHN","44.43742138","-69.55817249","2021-08-08","02","68","66","","1","SW","83","22","93","SChc","SChc"
