"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"CHN","44.43742138","-69.55817249","2021-07-05","02","50","49","","2","NW","30","0","96","--","--"
"CHN","44.43742138","-69.55817249","2021-07-05","03","49","48","","2","W","29","0","96","--","--"
"CHN","44.43742138","-69.55817249","2021-07-05","04","49","48","","2","W","28","0","96","--","--"
"CHN","44.43742138","-69.55817249","2021-07-05","05","48","47","","1","W","27","0","96","--","--"
"CHN","44.43742138","-69.55817249","2021-07-05","06","47","47","","2","W","23","0","100","--","--"
"CHN","44.43742138","-69.55817249","2021-07-05","07","52","50","","2","W","18","0","93","--","--"
"CHN","44.43742138","-69.55817249","2021-07-05","08","56","52","","3","W","14","0","86","--","--"
"CHN","44.43742138","-69.55817249","2021-07-05","09","61","52","","3","W","13","0","72","--","--"
"CHN","44.43742138","-69.55817249","2021-07-05","10","65","53","","5","W","12","0","65","--","--"
"CHN","44.43742138","-69.55817249","2021-07-05","11","68","53","","6","SW","10","0","59","--","--"
"CHN","44.43742138","-69.55817249","2021-07-05","12","70","53","","6","SW","9","0","55","--","--"
"CHN","44.43742138","-69.55817249","2021-07-05","13","72","52","","7","SW","9","0","49","--","--"
"CHN","44.43742138","-69.55817249","2021-07-05","14","73","52","","7","SW","8","0","48","--","--"
"CHN","44.43742138","-69.55817249","2021-07-05","15","74","53","","7","SW","11","0","48","--","--"
"CHN","44.43742138","-69.55817249","2021-07-05","16","75","53","75","8","SW","13","0","46","--","--"
"CHN","44.43742138","-69.55817249","2021-07-05","17","76","54","76","8","SW","16","0","46","--","--"
"CHN","44.43742138","-69.55817249","2021-07-05","18","73","54","","7","SW","19","0","51","--","--"
"CHN","44.43742138","-69.55817249","2021-07-05","19","71","55","","6","S","22","0","57","--","--"
"CHN","44.43742138","-69.55817249","2021-07-05","20","69","56","","6","S","24","0","63","--","--"
"CHN","44.43742138","-69.55817249","2021-07-05","21","67","56","","6","S","25","0","68","--","--"
"CHN","44.43742138","-69.55817249","2021-07-05","22","65","56","","5","S","25","0","73","--","--"
"CHN","44.43742138","-69.55817249","2021-07-05","23","64","57","","5","S","26","1","78","--","--"
"CHN","44.43742138","-69.55817249","2021-07-06","00","63","57","","5","S","32","2","81","--","--"
"CHN","44.43742138","-69.55817249","2021-07-06","01","62","58","","5","S","38","3","87","--","--"
"CHN","44.43742138","-69.55817249","2021-07-06","02","61","59","","5","S","44","4","93","--","--"
"CHN","44.43742138","-69.55817249","2021-07-06","03","61","59","","5","S","49","8","93","--","--"
"CHN","44.43742138","-69.55817249","2021-07-06","04","60","59","","5","S","54","13","96","--","--"
"CHN","44.43742138","-69.55817249","2021-07-06","05","59","59","","5","S","58","17","100","SChc","--"
"CHN","44.43742138","-69.55817249","2021-07-06","06","58","58","","5","S","62","19","100","SChc","--"
"CHN","44.43742138","-69.55817249","2021-07-06","07","62","62","","6","S","66","21","100","SChc","--"
"CHN","44.43742138","-69.55817249","2021-07-06","08","65","63","","6","S","70","23","93","SChc","--"
"CHN","44.43742138","-69.55817249","2021-07-06","09","69","64","","6","S","64","24","84","SChc","--"
"CHN","44.43742138","-69.55817249","2021-07-06","10","72","65","","7","S","57","26","79","Chc","--"
"CHN","44.43742138","-69.55817249","2021-07-06","11","75","66","75","7","S","50","27","74","Chc","--"
"CHN","44.43742138","-69.55817249","2021-07-06","12","77","67","77","7","SW","59","27","71","Chc","--"
"CHN","44.43742138","-69.55817249","2021-07-06","13","79","68","79","7","SW","67","27","69","Chc","SChc"
"CHN","44.43742138","-69.55817249","2021-07-06","14","79","69","79","7","SW","76","27","72","Chc","SChc"
"CHN","44.43742138","-69.55817249","2021-07-06","15","80","70","83","7","SW","71","28","72","Chc","Chc"
"CHN","44.43742138","-69.55817249","2021-07-06","16","81","70","85","7","SW","65","30","69","Chc","Chc"
"CHN","44.43742138","-69.55817249","2021-07-06","17","82","71","86","7","SW","60","32","69","Chc","Chc"
"CHN","44.43742138","-69.55817249","2021-07-06","18","79","71","79","6","SW","58","29","77","Chc","Chc"
"CHN","44.43742138","-69.55817249","2021-07-06","19","77","71","77","5","SW","57","26","82","Chc","SChc"
"CHN","44.43742138","-69.55817249","2021-07-06","20","75","71","75","5","SW","55","23","87","SChc","SChc"
"CHN","44.43742138","-69.55817249","2021-07-06","21","73","70","","5","SW","45","19","90","SChc","--"
"CHN","44.43742138","-69.55817249","2021-07-06","22","71","69","","5","SW","34","15","93","SChc","--"
"CHN","44.43742138","-69.55817249","2021-07-06","23","70","68","","3","SW","24","12","93","--","--"
"CHN","44.43742138","-69.55817249","2021-07-07","00","69","68","","3","W","22","9","97","--","--"
"CHN","44.43742138","-69.55817249","2021-07-07","01","68","67","","3","W","21","7","97","--","--"
