"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"CHN","44.43742138","-69.55817249","2021-09-03","02","57","53","","6","NW","19","0","86","--","--"
"CHN","44.43742138","-69.55817249","2021-09-03","03","56","52","","6","NW","22","1","86","--","--"
"CHN","44.43742138","-69.55817249","2021-09-03","04","56","51","","6","NW","24","1","83","--","--"
"CHN","44.43742138","-69.55817249","2021-09-03","05","55","50","","5","NW","27","2","83","--","--"
"CHN","44.43742138","-69.55817249","2021-09-03","06","54","50","","6","NW","30","2","86","--","--"
"CHN","44.43742138","-69.55817249","2021-09-03","07","53","51","","7","NW","33","3","93","--","--"
"CHN","44.43742138","-69.55817249","2021-09-03","08","55","51","","8","NW","36","3","86","--","--"
"CHN","44.43742138","-69.55817249","2021-09-03","09","58","51","","8","NW","42","5","77","--","--"
"CHN","44.43742138","-69.55817249","2021-09-03","10","60","52","","9","NW","48","7","75","--","--"
"CHN","44.43742138","-69.55817249","2021-09-03","11","63","52","","9","N","53","9","67","--","--"
"CHN","44.43742138","-69.55817249","2021-09-03","12","64","52","","9","N","50","12","65","--","--"
"CHN","44.43742138","-69.55817249","2021-09-03","13","65","51","","9","N","47","14","60","--","--"
"CHN","44.43742138","-69.55817249","2021-09-03","14","66","51","","9","NW","43","16","58","SChc","--"
"CHN","44.43742138","-69.55817249","2021-09-03","15","66","51","","9","NW","51","16","58","SChc","--"
"CHN","44.43742138","-69.55817249","2021-09-03","16","67","51","","8","NW","58","15","56","SChc","--"
"CHN","44.43742138","-69.55817249","2021-09-03","17","65","51","","7","NW","66","15","60","SChc","--"
"CHN","44.43742138","-69.55817249","2021-09-03","18","63","52","","6","NW","67","16","67","SChc","--"
"CHN","44.43742138","-69.55817249","2021-09-03","19","61","52","","5","NW","68","17","72","SChc","--"
"CHN","44.43742138","-69.55817249","2021-09-03","20","58","52","","3","NW","69","18","80","SChc","--"
"CHN","44.43742138","-69.55817249","2021-09-03","21","57","52","","3","NW","56","17","83","SChc","--"
"CHN","44.43742138","-69.55817249","2021-09-03","22","56","52","","3","NW","44","15","86","SChc","--"
"CHN","44.43742138","-69.55817249","2021-09-03","23","55","52","","3","W","31","14","90","--","--"
"CHN","44.43742138","-69.55817249","2021-09-04","00","54","51","","3","W","26","13","90","--","--"
"CHN","44.43742138","-69.55817249","2021-09-04","01","53","51","","3","W","20","11","93","--","--"
"CHN","44.43742138","-69.55817249","2021-09-04","02","53","51","","3","W","15","10","93","--","--"
"CHN","44.43742138","-69.55817249","2021-09-04","03","52","50","","3","W","15","10","93","--","--"
"CHN","44.43742138","-69.55817249","2021-09-04","04","52","50","","3","W","15","10","93","--","--"
"CHN","44.43742138","-69.55817249","2021-09-04","05","51","49","","3","W","15","10","93","--","--"
"CHN","44.43742138","-69.55817249","2021-09-04","06","51","50","","5","W","15","8","96","--","--"
"CHN","44.43742138","-69.55817249","2021-09-04","07","50","50","","5","NW","14","7","100","--","--"
"CHN","44.43742138","-69.55817249","2021-09-04","08","53","50","","5","NW","13","5","89","--","--"
"CHN","44.43742138","-69.55817249","2021-09-04","09","58","48","","7","NW","12","3","69","--","--"
"CHN","44.43742138","-69.55817249","2021-09-04","10","62","46","","8","NW","11","2","56","--","--"
"CHN","44.43742138","-69.55817249","2021-09-04","11","66","44","","10","NW","9","0","45","--","--"
"CHN","44.43742138","-69.55817249","2021-09-04","12","68","44","","10","NW","7","0","42","--","--"
"CHN","44.43742138","-69.55817249","2021-09-04","13","70","43","","10","NW","4","0","38","--","--"
"CHN","44.43742138","-69.55817249","2021-09-04","14","71","42","","10","NW","2","0","35","--","--"
"CHN","44.43742138","-69.55817249","2021-09-04","15","72","42","","9","NW","3","0","34","--","--"
"CHN","44.43742138","-69.55817249","2021-09-04","16","73","42","","8","NW","5","0","33","--","--"
"CHN","44.43742138","-69.55817249","2021-09-04","17","70","42","","8","NW","6","0","36","--","--"
"CHN","44.43742138","-69.55817249","2021-09-04","18","66","44","","6","NW","5","0","45","--","--"
"CHN","44.43742138","-69.55817249","2021-09-04","19","62","47","","3","NW","5","0","58","--","--"
"CHN","44.43742138","-69.55817249","2021-09-04","20","58","49","","2","N","4","1","72","--","--"
"CHN","44.43742138","-69.55817249","2021-09-04","21","56","48","","2","NW","7","1","74","--","--"
"CHN","44.43742138","-69.55817249","2021-09-04","22","55","48","","2","W","11","1","77","--","--"
"CHN","44.43742138","-69.55817249","2021-09-04","23","53","48","","2","SW","14","1","83","--","--"
"CHN","44.43742138","-69.55817249","2021-09-05","00","52","47","","1","S","19","1","83","--","--"
"CHN","44.43742138","-69.55817249","2021-09-05","01","51","47","","1","E","24","1","86","--","--"
