"EB_Lake_ID","lat_dd","long_dd","date","hour","air_temp_F","dewpoint_F","heat_indx_F","wind_mph","wind_dir_gust","sky_cover_perc","precip_potential_perc","rel_hum_perc","rain","thunder"
"CHN","44.43742138","-69.55817249","2021-10-26","02","43","43","40","5","NE","100","21","100","SChc","--"
"CHN","44.43742138","-69.55817249","2021-10-26","03","43","43","39","6","NE","100","21","100","SChc","--"
"CHN","44.43742138","-69.55817249","2021-10-26","04","43","43","39","6","NE","100","24","100","SChc","--"
"CHN","44.43742138","-69.55817249","2021-10-26","05","43","43","39","6","NE","100","32","100","Chc","--"
"CHN","44.43742138","-69.55817249","2021-10-26","06","43","43","39","6","NE","100","43","100","Chc","--"
"CHN","44.43742138","-69.55817249","2021-10-26","07","43","43","39","7","NE","100","56","100","Lkly","--"
"CHN","44.43742138","-69.55817249","2021-10-26","08","43","43","38","8","NE","100","71","100","Lkly","--"
"CHN","44.43742138","-69.55817249","2021-10-26","09","44","44","39","9","NE","100","83","100","Ocnl","--"
"CHN","44.43742138","-69.55817249","2021-10-26","10","45","45","40","9","NE","99","81","100","Ocnl","--"
"CHN","44.43742138","-69.55817249","2021-10-26","11","46","46","41","10","NE","99","71","100","Lkly","--"
"CHN","44.43742138","-69.55817249","2021-10-26","12","47","46","42","11","NE","98","68","96","Lkly","--"
"CHN","44.43742138","-69.55817249","2021-10-26","13","49","47","44","11","NE","98","58","93","Lkly","--"
"CHN","44.43742138","-69.55817249","2021-10-26","14","50","48","45","13","NE","98","59","93","Lkly","--"
"CHN","44.43742138","-69.55817249","2021-10-26","15","50","48","45","13","NE","97","61","93","Lkly","--"
"CHN","44.43742138","-69.55817249","2021-10-26","16","50","48","45","13","NE","97","61","93","Lkly","--"
"CHN","44.43742138","-69.55817249","2021-10-26","17","50","48","45","13","NE","97","64","93","Lkly","--"
"CHN","44.43742138","-69.55817249","2021-10-26","18","50","47","45","14","NE","97","63","89","Lkly","--"
"CHN","44.43742138","-69.55817249","2021-10-26","19","49","47","44","14","NE","97","66","93","Lkly","--"
"CHN","44.43742138","-69.55817249","2021-10-26","20","49","47","43","15","NE","96","66","93","Lkly","--"
"CHN","44.43742138","-69.55817249","2021-10-26","21","49","47","43","15","NE","88","67","93","Lkly","--"
"CHN","44.43742138","-69.55817249","2021-10-26","22","48","46","42","15","NE","91","67","93","Lkly","--"
"CHN","44.43742138","-69.55817249","2021-10-26","23","48","46","42","16","NE","89","67","93","Lkly","--"
"CHN","44.43742138","-69.55817249","2021-10-27","00","47","46","41","16","NE","91","68","96","Lkly","--"
"CHN","44.43742138","-69.55817249","2021-10-27","01","47","45","41","16","NE","93","68","93","Lkly","--"
"CHN","44.43742138","-69.55817249",NA,"--","","02","46","45","39","17","NE","95","67",NA
"CHN","44.43742138","-69.55817249",NA,"--","","03","46","44","39","17","NE","95","66",NA
"CHN","44.43742138","-69.55817249",NA,"--","","04","45","43","38","17","NE","94","65",NA
"CHN","44.43742138","-69.55817249",NA,"--","","05","45","42","38","17","NE","94","63",NA
"CHN","44.43742138","-69.55817249",NA,"--","","06","44","42","36","17","NE","93","62",NA
"CHN","44.43742138","-69.55817249",NA,"--","","07","44","41","36","17","N","91","61",NA
"CHN","44.43742138","-69.55817249",NA,"--","","08","43","40","35","17","N","94","56",NA
"CHN","44.43742138","-69.55817249",NA,"--","","09","44","41","36","17","N","91","45",NA
"CHN","44.43742138","-69.55817249",NA,"--","","10","45","41","37","18","N","88","34",NA
"CHN","44.43742138","-69.55817249",NA,"--","","11","47","42","40","18","N","85","28",NA
"CHN","44.43742138","-69.55817249",NA,"--","","12","48","42","42","17","N","82","28",NA
"CHN","44.43742138","-69.55817249",NA,"--","","13","50","43","44","17","N","79","29",NA
"CHN","44.43742138","-69.55817249",NA,"--","","14","51","43","","16","N","76","29",NA
"CHN","44.43742138","-69.55817249",NA,"--","","15","52","43","","16","N","71","26",NA
"CHN","44.43742138","-69.55817249",NA,"--","","16","52","43","","16","N","67","22",NA
"CHN","44.43742138","-69.55817249",NA,"--","","17","52","43","","16","N","62","19",NA
"CHN","44.43742138","-69.55817249",NA,"--","","18","51","43","","15","N","61","17",NA
"CHN","44.43742138","-69.55817249",NA,"--","","19","49","42","43","15","N","59","15",NA
"CHN","44.43742138","-69.55817249",NA,"--","","20","48","42","42","14","N","58","13",NA
"CHN","44.43742138","-69.55817249",NA,"--","","21","47","42","41","13","N","56","12",NA
"CHN","44.43742138","-69.55817249",NA,"--","","22","46","41","41","11","N","54","11",NA
"CHN","44.43742138","-69.55817249",NA,"--","","23","46","41","41","10","N","53","10",NA
"CHN","44.43742138","-69.55817249",NA,"--","10/28","00","45","40","40","10","N","55","10",NA
"CHN","44.43742138","-69.55817249",NA,"--","","01","44","40","38","10","N","58","9",NA
